Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.153900, -0.202690, 116.735374, -2.563907, 0.079419, -0.027020, 8.820000, 0, 8.820000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.945435, -0.004210, 113.042511, 0.110142, -0.000050, -0.002294, 18.280001, 0, 18.280001, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.082397, -0.059806, 120.868599, -4.418705, 0.011454, -0.002052, 10.830000, 0, 10.830000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.817261, -0.004925, 112.542122, 0.247406, -0.000058, -0.005129, 8.280000, 0, 8.280000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.010315, -0.164331, 342.369720, -2.427051, 0.031520, 0.007972, 22.030001, 0, 22.030001, 0, 0, 0
6, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.121826, -0.078364, 338.714600, 0.490245, -0.000260, -0.039222, 5.520000, 0, 5.520000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.820251, -0.025501, 113.599831, -0.637934, 0.011252, 0.004776, 23.850000, 0, 23.850000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.574890, -0.091877, 338.470856, 0.388541, 0.000007, -0.042442, 23.590000, 0, 23.590000, 0, 0, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.979248, -0.008397, 113.071281, 0.029117, -0.000001, -0.008538, 9.410000, 0, 9.410000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 524.246887, -0.250840, 568.451416, -2.157587, 0.009683, 0.002011, 22.639999, 0, 22.639999, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.878235, -0.287730, 564.505554, 0.471032, 0.000003, -0.058036, 23.129999, 0, 23.129999, 0, 0, 0
12, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1490.704102, -0.326342, 564.299561, 0.783663, -0.000468, -0.090691, 5.840000, 0, 5.840000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.813843, -0.055051, 339.231232, 0.060625, -0.000017, -0.014711, 18.780001, 0, 18.780001, 0, 0, 0
14, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1487.372314, -0.737909, 790.264709, 0.869730, -0.000455, -0.119064, 15.680000, 0, 15.680000, 0, 0, 0
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 276.163177, -0.099223, 345.988342, -4.176462, 0.011349, -0.026669, 12.700000, 0, 12.700000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 292.083984, -0.205885, 571.528503, -4.076548, 0.019700, -0.050431, 20.219999, 0, 20.219999, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.649658, 0.016141, 339.110138, -1.103585, -0.024637, 0.001640, 9.270000, 0, 9.270000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 756.270203, -0.085317, 564.510620, -0.538732, -0.002320, -0.020801, 12.500000, 0, 12.500000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 312.669098, -0.290841, 801.090210, -6.403732, 0.013561, -0.080609, 20.549999, 0, 20.549999, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.532715, -0.121129, 565.424011, 0.075894, -0.000041, -0.017990, 6.630000, 0, 6.630000, 0, 0, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 754.512146, -0.035314, 793.676147, 1.089032, -0.013974, -0.010698, 13.320000, 0, 13.320000, 0, 0, 0
22, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1483.838867, -1.224532, 1016.395447, 0.911002, -0.000517, -0.127568, 15.020000, 0, 15.020000, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 338.952972, -0.611051, 1025.746460, -6.384017, 0.097644, -0.079830, 21.530001, 0, 21.530001, 0, 0, 0
24, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 990.926025, -0.532603, 790.662903, 0.507376, -0.000002, -0.066217, 23.600000, 0, 23.600000, 0, 0, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 749.818359, -0.091526, 1019.835266, 1.103661, -0.046234, -0.028399, 17.530001, 0, 17.530001, 0, 0, 0
