Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.520996, 0.002938, 118.215759, -4.453613, 0.004629, -0.003503, 7.450000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 263.104828, -0.023859, 122.329369, -6.591301, -0.002369, -0.001748, 13.750000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.467285, 0.089808, 110.314377, -0.757000, -0.035701, 0.006518, 5.400000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.124512, -0.006671, 110.637573, -0.012300, -0.000094, -0.004590, 14.520000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.149170, 0.062354, 338.722656, -4.819460, -0.022334, 0.001055, 6.090000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.014282, -0.034664, 332.012543, 0.077464, 0.001324, -0.012439, 21.090000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.605713, -0.088770, 553.425049, 0.153536, -0.000035, -0.019361, 15.960000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 350.058807, -0.113308, 1006.732605, -4.288088, -0.049858, 0.016885, 23.180000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 544.105042, 0.079717, 558.836609, -4.677568, -0.044459, 0.006551, 8.300000, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 312.505798, -0.114097, 561.932068, -6.005907, -0.039865, 0.004544, 17.870001, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 333.234161, -0.139867, 785.455505, -4.434845, -0.045662, 0.012781, 22.889999, 0, 0, 0.000000, 0
12, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 288.138611, -0.065092, 341.954407, -6.286869, -0.006798, -0.013871, 16.670000, 0, 0, 0.000000, 0
13, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 562.001526, 0.250315, 779.185486, -4.238067, -0.043531, -0.003830, 8.570000, 0, 0, 0.000000, 0
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1249.444092, -0.026518, 551.268799, -1.255276, -0.037579, -0.017444, 6.590000, 0, 0, 0.000000, 0
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1245.086426, 0.058660, 330.349701, -0.905305, -0.044743, 0.012351, 5.730000, 0, 0, 0.000000, 0
16, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 578.818359, 0.285646, 1000.503601, -4.242322, -0.045604, 0.005973, 14.060000, 0, 0, 1.000000, 1
17, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1254.094360, -0.151760, 772.397522, -0.951844, -0.045254, -0.026731, 15.360000, 0, 0, 2.000000, 2
18, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.595947, -0.053922, 115.702347, -3.364765, 0.012292, 0.002944, 8.600000, 0, 0, 3.000000, 3
19, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 764.551880, -0.044820, 336.287415, -3.289781, -0.002036, -0.003788, 15.290000, 0, 0, 4.000000, 4
20, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.047729, -0.144530, 774.988159, 0.188029, -0.011234, -0.022916, 21.900000, 0, 0, 5.000000, 5
21, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1257.720947, -0.252370, 993.958191, -0.921706, -0.044910, -0.036028, 20.840000, 0, 0, 6.000000, 6
22, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 777.303040, -0.067629, 557.084839, -3.169211, -0.004866, -0.006185, 16.620001, 0, 0, 7.000000, 7
23, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.623596, 0.013054, 113.689056, -1.956478, -0.001730, 0.000533, 10.720000, 0, 0, 8.000000, 8
24, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1005.479736, 0.036033, 334.638000, -2.206721, -0.017596, -0.011266, 8.510000, 0, 0, 9.000000, 9
25, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1014.193787, 0.041941, 555.683167, -2.106592, -0.042565, -0.019151, 13.530000, 0, 0, 10.000000, 10
26, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1023.576233, 0.074786, 776.989075, -1.967821, -0.044578, -0.026403, 16.480000, 0, 0, 11.000000, 11
27, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 792.825867, 0.113445, 777.905151, -3.085707, -0.044787, 0.005140, 17.370001, 0, 0, 12.000000, 12
