Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 283.811401, -0.076148, 122.774414, -5.393023, -0.048392, -0.023550, 8.770000, 0, 8.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 517.095703, 0.235562, 120.778656, -3.949969, -0.228508, -0.009923, 5.420000, 0, 5.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 303.767761, -0.183488, 347.838654, -5.460436, -0.048200, -0.003345, 15.930000, 0, 15.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 354.848480, -0.147755, 595.945129, -20.099298, -0.033720, 0.001995, 19.889999, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 536.725769, 0.163622, 347.276031, -3.435196, -0.059375, -0.018196, 23.650000, 0, 23.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.043701, 0.016618, 118.145622, -2.834732, -0.039449, 0.002071, 17.900000, 0, 17.000000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.336426, 0.027212, 113.978889, -0.694089, -0.029989, 0.003249, 16.340000, 0, 16.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 767.021729, -0.043617, 343.767731, -2.750746, -0.058536, 0.004978, 18.969999, 0, 18.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.178894, 0.069807, 340.031647, -0.608332, -0.058566, -0.000049, 18.770000, 0, 18.000000, 0, 0, 0
10, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 438.090515, -0.383091, 806.315063, -20.067240, 0.170216, -0.071710, 19.920000, 0, 19.000000, 0, 0, 0
