Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.688904, -0.562222, 123.084763, -5.071661, -0.035562, -0.045712, 6.890000, 0, 6.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 304.130676, -0.645924, 351.651611, -7.231591, -0.011832, -0.033181, 20.280001, 0, 20.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 509.599365, -0.140710, 121.555832, -5.434582, -0.004583, -0.026426, 14.270000, 0, 14.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 535.093689, 0.018190, 349.246033, -7.114594, -0.037189, 0.004133, 19.030001, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 568.404480, -0.076540, 577.307312, -9.495853, -0.031300, -0.014074, 19.420000, 0, 19.000000, 0, 0, 0
6, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 608.375549, -0.037180, 799.812195, -9.493793, 0.023541, -0.005130, 20.180000, 0, 20.000000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 332.804077, -0.432983, 575.950500, -7.241060, -0.032126, -0.039931, 22.139999, 0, 22.000000, 0, 0, 0
8, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 645.639648, -0.026996, 1022.897888, -9.524029, 0.030392, 0.002485, 22.080000, 0, 22.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 755.523499, -0.024260, 120.338974, -4.171687, -0.022476, -0.002888, 8.650000, 0, 8.000000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 772.206238, -0.006799, 345.845490, -4.163723, -0.029827, 0.018810, 19.209999, 0, 19.000000, 0, 0, 0
