Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 270.857788, 0.180303, 121.764252, -4.357773, -0.150500, -0.018593, 20.650000, 0, 20.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.667053, -0.033108, 119.515541, -3.709963, -0.000050, -0.030042, 17.330000, 0, 17.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.221191, 0.012767, 115.922340, -1.588248, -0.031395, -0.000978, 10.060000, 0, 10.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 292.303314, 0.317635, 347.215454, -4.253825, -0.031986, -0.007700, 21.059999, 0, 21.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 9.420000, 0, 9.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 522.256714, -0.026373, 344.862152, -3.751460, -0.038748, 0.031748, 19.540001, 0, 19.000000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 308.652405, 0.951099, 581.771851, -3.555338, -0.048769, 0.608995, 22.290001, 0, 22.000000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 8.970000, 0, 8.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 538.306274, 0.163776, 570.659241, -3.862921, -0.110622, 0.036138, 20.469999, 0, 20.000000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.882385, 0.117953, 341.970917, -1.509886, -0.121634, -0.005494, 17.110001, 0, 17.000000, 0, 0, 0
