Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 295.133972, 0.253730, 140.761154, -16.303320, -0.142883, -0.006961, 17.459999, 0, 17.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 533.780701, 0.141976, 139.843002, -15.868864, -0.143442, 0.003654, 10.210000, 0, 10.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 364.150970, -0.590860, 369.559692, -18.424025, -0.120222, -0.332730, 19.150000, 0, 19.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 572.957458, -0.571548, 635.234680, -52.180729, -0.139305, -0.191657, 19.559999, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 653.049927, -0.193058, 377.410278, -37.985626, -0.163085, 0.017039, 20.400000, 0, 20.000000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 889.017395, -0.533456, 489.921387, -58.998470, -1.189795, 0.894418, 22.790001, 0, 22.000000, 0, 0, 0
7, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 807.858521, -0.030099, 710.206543, -60.007710, -1.309570, 0.825290, 22.000000, 0, 22.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 793.535706, -0.661833, 112.729973, 0.193274, -0.194188, 0.006108, 12.950000, 0, 12.000000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1084.684082, -1.208134, 604.834412, -58.884892, -1.223091, 0.905000, 23.920000, 0, 23.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1024.441895, -1.203209, 113.178291, 0.019083, -0.280297, -0.003976, 5.060000, 0, 5.000000, 0, 0, 0
