Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.638123, 0.057821, 110.866119, -0.134090, 0.004986, -0.000292, 15.860000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.904053, -0.005503, 110.596588, 0.070299, 0.001733, -0.003950, 13.290000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.446289, -0.034711, 331.895966, 0.186797, 0.002316, -0.014485, 15.780000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.416931, 0.012117, 110.729645, -0.260337, -0.012929, 0.003116, 18.430000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.563110, -0.004001, 110.841782, 0.049001, 0.000003, -0.002381, 11.500000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.352539, -0.015919, 332.442261, 0.047915, -0.000010, -0.003605, 21.629999, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.073486, 0.043540, 331.839447, -0.789684, -0.039443, -0.009038, 6.630000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 512.201843, -0.153766, 114.754257, -2.253640, 0.002207, -0.003322, 7.430000, 0, 0, 1.000000, 1
9, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 999.112244, 0.029031, 553.058716, -0.601947, -0.059599, -0.015084, 16.910000, 0, 0, 2.000000, 2
10, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1010.138611, -0.273141, 774.617310, -0.661695, -0.037424, -0.017104, 14.780000, 0, 0, 3.000000, 3
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 522.435303, -0.173980, 335.953094, -2.227948, -0.074016, -0.013064, 11.210000, 0, 0, 4.000000, 4
12, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 530.906494, -0.225353, 557.366516, -2.099468, -0.050574, -0.022108, 11.710000, 0, 0, 5.000000, 5
13, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 785.134827, -0.710848, 780.622009, -89.326073, 178.129349, -178.169403, 11.370000, 0, 0, 6.000000, 6
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.450195, -0.124961, 553.347412, 0.261022, 0.015462, -0.021450, 21.500000, 0, 0, 7.000000, 7
15, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.296875, -0.022911, 112.342140, -1.564705, -0.010916, -0.004743, 5.770000, 0, 0, 8.000000, 8
16, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1241.581177, -0.287700, 774.920532, 0.292124, -0.042251, -0.024800, 19.620001, 0, 0, 9.000000, 9
17, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.300049, -0.021590, 333.450684, -1.339024, -0.039968, -0.013490, 16.930000, 0, 0, 10.000000, 10
18, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 292.985565, -0.235408, 340.900970, -2.206461, 0.017307, -0.033694, 7.740000, 0, 0, 11.000000, 11
19, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 302.369293, 0.038063, 562.618835, -2.096724, -0.055249, -0.029105, 7.360000, 0, 0, 12.000000, 12
20, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 761.035522, -0.153883, 554.782532, -1.283519, -0.050789, -0.018562, 11.760000, 0, 0, 13.000000, 13
