Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.987183, -0.005361, 113.136528, 0.019537, 0.000005, -0.005135, 20.740000, 0, 20.740000, 0, 0, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.875854, -0.037301, 339.295502, 0.046790, -0.000003, -0.011280, 17.510000, 0, 17.510000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.308578, -0.021338, 117.835457, -2.953687, -0.013209, 0.009103, 15.550000, 0, 15.550000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.348114, -0.053631, 114.931534, -1.573741, 0.013811, -0.008914, 12.890000, 0, 12.890000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 267.416595, 0.138438, 343.312134, -3.046720, -0.031310, 0.049216, 17.660000, 0, 17.660000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 506.688202, -0.142822, 340.501099, -1.868491, 0.002378, -0.041131, 12.920000, 0, 12.920000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.929932, -0.013825, 112.857170, 0.086342, -0.000021, -0.011228, 11.870000, 0, 11.870000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 279.544769, 0.271743, 568.904114, -2.931198, -0.027817, 0.007412, 22.500000, 0, 22.500000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.411194, -0.100621, 338.813385, 0.200369, -0.000058, -0.033901, 19.010000, 0, 19.010000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.942261, -0.015211, 113.018616, -0.043543, -0.009719, -0.014865, 10.820000, 0, 10.820000, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 514.154785, -0.329625, 566.028809, -1.991220, -0.010227, -0.072224, 13.920000, 0, 13.920000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.487793, -0.263809, 564.868286, 0.274275, -0.000102, -0.048607, 19.809999, 0, 19.809999, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.009949, -0.090574, 339.033234, -0.045046, -0.018118, -0.021807, 16.190001, 0, 16.190001, 0, 0, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.325623, -0.470870, 791.036316, 0.305493, -0.000115, -0.055650, 19.790001, 0, 19.790001, 0, 0, 0
15, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984497, -0.006669, 113.090080, 0.021658, 0.000007, -0.006800, 12.690000, 0, 12.690000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 522.025452, -0.592412, 791.619446, -1.955473, -0.029902, -0.083649, 18.520000, 0, 18.520000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.843750, -0.050242, 339.210358, 0.064682, -0.000020, -0.015821, 13.490000, 0, 13.490000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 747.265198, -0.187889, 565.222839, -0.054616, -0.030653, -0.028115, 17.889999, 0, 17.889999, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.660156, -0.088599, 565.489075, 0.056707, -0.000007, -0.013783, 14.060000, 0, 14.060000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 291.236633, 0.328188, 794.625244, -2.852145, -0.031914, 0.014863, 23.200001, 0, 23.200001, 0, 0, 0
21, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 531.733032, -0.950633, 1017.498962, -1.891880, -0.068765, -0.088954, 18.969999, 0, 18.969999, 0, 0, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.549072, -0.121499, 565.397217, 0.079476, -0.000024, -0.019360, 13.980000, 0, 13.980000, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 301.573425, 0.387801, 1021.327759, -2.483389, -0.071440, 0.020747, 23.340000, 0, 23.340000, 0, 0, 0
