Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.995605, -0.003532, 113.126694, 0.018893, 0.000016, -0.004422, 14.330000, 0, 14.330000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.870850, -0.036809, 339.250641, 0.062699, 0.000007, -0.013710, 9.400000, 0, 9.400000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 254.734497, -0.013763, 117.780487, -2.708054, -0.013259, -0.007934, 20.670000, 0, 20.670000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.451141, -0.097487, 114.735603, -1.596530, 0.029801, -0.011657, 7.810000, 0, 7.810000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 506.750763, -0.165855, 340.252319, -1.584395, 0.010075, -0.038140, 12.210000, 0, 12.210000, 0, 0, 0
6, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.585205, -0.099546, 565.440002, 0.074945, 0.000019, -0.017199, 12.200000, 0, 12.200000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 265.921722, -0.228555, 343.415588, -2.758181, 0.023917, -0.052537, 20.730000, 0, 20.730000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 277.073792, -0.422632, 569.121948, -2.733622, 0.013042, -0.043919, 21.170000, 0, 21.170000, 0, 0, 0
9, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 287.790680, -0.565226, 795.101257, -2.689015, 0.019800, -0.051529, 23.480000, 0, 23.480000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.896118, -0.005778, 112.844971, 0.165031, -0.000047, -0.003995, 6.680000, 0, 6.680000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.230713, 0.013866, 112.719727, -0.474820, -0.005755, 0.009167, 8.600000, 0, 8.600000, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1496.189331, 0.050068, 338.375427, -0.595857, -0.039239, -0.012724, 10.470000, 0, 10.470000, 0, 0, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1498.433350, -0.032095, 564.067017, -0.626612, -0.042135, -0.026595, 11.460000, 0, 11.460000, 0, 0, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 512.994629, -0.318776, 565.975769, -1.509083, -0.003995, -0.048292, 17.070000, 0, 17.070000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.968628, -0.077437, 338.659760, 0.362020, -0.000048, -0.036114, 6.930000, 0, 6.930000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 519.203064, -0.614288, 791.946960, -1.452468, 0.014814, -0.055737, 17.930000, 0, 17.930000, 0, 0, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1500.792969, -0.157159, 789.911072, -0.560665, -0.043566, -0.034654, 13.970000, 0, 13.970000, 0, 0, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1503.403931, -0.337811, 1016.031372, -0.574765, -0.048096, -0.056968, 16.670000, 0, 16.670000, 0, 0, 0
19, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.932068, -0.015076, 112.801010, 0.072484, -0.000028, -0.012193, 5.480000, 0, 5.480000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.293823, -0.266667, 564.567993, 0.491438, -0.000067, -0.062351, 8.800000, 0, 8.800000, 0, 0, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.242065, -0.535161, 790.710449, 0.532238, -0.000059, -0.073941, 17.740000, 0, 17.740000, 0, 0, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.397583, -0.120533, 338.550964, 0.235213, -0.000129, -0.043952, 6.160000, 0, 6.160000, 0, 0, 0
23, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.342834, -0.321768, 564.685730, 0.292517, -0.000162, -0.057141, 22.260000, 0, 22.260000, 0, 0, 0
