Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.984985, -0.003971, 113.177330, 0.019197, 0.000004, -0.002539, 20.780001, 0, 20.780001, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.979370, -0.004944, 113.166733, 0.029808, 0.000007, -0.003633, 22.799999, 0, 22.799999, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.570038, -0.057458, 118.144699, -3.009907, 0.008619, -0.010773, 14.840000, 0, 14.840000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 267.859039, -0.042396, 343.608521, -3.067131, 0.010153, 0.013563, 16.219999, 0, 16.219999, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.960938, -0.010249, 112.976845, 0.043040, -0.000006, -0.009077, 10.830000, 0, 10.830000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.369751, -0.131228, 114.712318, -1.618946, 0.034427, -0.015221, 10.560000, 0, 10.560000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 506.878021, -0.248449, 340.110107, -1.782572, 0.014827, -0.050049, 12.190000, 0, 12.190000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.127808, -0.015253, 112.840591, -0.347123, -0.001219, -0.006058, 12.130000, 0, 12.130000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 280.509308, 0.054661, 568.992310, -3.025897, -0.006238, 0.020329, 16.959999, 0, 16.959999, 0, 0, 0
10, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 290.931091, 0.122109, 796.473755, -2.080676, 0.005424, -0.004272, 18.930000, 0, 18.930000, 0, 0, 0
11, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 298.396240, 0.071746, 1023.642090, -1.572630, -0.018692, -0.014610, 22.610001, 0, 22.610001, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.837769, -0.025235, 339.367096, 0.040157, 0.000016, -0.006319, 21.290001, 0, 21.290001, 0, 0, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 513.921021, -0.467094, 565.496338, -1.694673, -0.002258, -0.064459, 14.600000, 0, 14.600000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.652222, -0.080481, 338.929626, 0.140656, -0.000045, -0.028709, 10.970000, 0, 10.970000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.898438, -0.015937, 339.380402, 0.019143, 0.000011, -0.003172, 20.850000, 0, 20.850000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 520.882874, -0.838316, 791.173279, -1.488409, 0.008152, -0.082334, 16.100000, 0, 16.100000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.617676, -0.074189, 338.710327, -0.472976, -0.020019, -0.026068, 14.610000, 0, 14.610000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.970825, -0.224547, 564.975098, 0.216702, -0.000104, -0.044125, 12.170000, 0, 12.170000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 750.477295, -0.212335, 564.582031, -0.452759, -0.021299, -0.033687, 16.320000, 0, 16.320000, 0, 0, 0
20, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 527.298218, -1.218339, 1017.614014, -1.580270, -0.025107, -0.163986, 19.940001, 0, 19.940001, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.636841, -0.055433, 565.571045, 0.052576, 0.000008, -0.008455, 5.520000, 0, 5.520000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 752.288452, -0.376410, 790.635071, -0.341149, -0.023483, -0.037144, 17.709999, 0, 17.709999, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.041016, -0.413893, 791.144592, 0.246163, -0.000128, -0.050851, 13.880000, 0, 13.880000, 0, 0, 0
