Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.973999, -0.016622, 112.887390, -0.115252, -0.000364, -0.015380, 10.110000, 0, 10.110000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.092560, -0.130818, 119.037399, -2.543766, 0.002546, 0.106016, 5.000000, 0, 5.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.087158, -0.000591, 112.432106, -0.382260, 0.000483, -0.004780, 8.340000, 0, 8.340000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.218811, -0.103306, 338.621307, -0.108228, -0.000841, -0.032742, 11.460000, 0, 11.460000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.983765, -0.006982, 113.046059, 0.019628, -0.000003, -0.007963, 15.040000, 0, 15.040000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.827515, -0.061138, 339.104004, 0.082682, -0.000050, -0.021178, 15.450000, 0, 15.450000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.999359, -0.111303, 116.431335, -2.515461, 0.009098, -0.014213, 7.830000, 0, 7.830000, 0, 0, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.450073, -0.156348, 565.281738, 0.104522, -0.000059, -0.026075, 23.730000, 0, 23.730000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1495.173340, -0.054348, 337.914734, -0.223593, 0.001357, -0.025718, 18.430000, 0, 18.430000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.753052, -0.162394, 342.107666, -2.498055, 0.000296, -0.014109, 13.830000, 0, 13.830000, 0, 0, 0
11, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1495.876465, -0.180654, 563.655884, -0.181484, 0.002270, -0.039056, 19.250000, 0, 19.250000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 524.697571, -0.304765, 567.982117, -2.395314, -0.000799, -0.034558, 15.560000, 0, 15.560000, 0, 0, 0
13, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.492126, -0.185086, 114.133293, -1.656666, 0.059475, -0.004413, 5.310000, 0, 5.310000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 996.522949, -0.256556, 564.506592, -0.084998, -0.001512, -0.045424, 13.780000, 0, 13.780000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.964539, -0.174674, 339.018616, -1.412273, 0.016417, -0.024537, 8.160000, 0, 8.160000, 0, 0, 0
16, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1496.477051, -0.357737, 789.573364, -0.122906, 0.002819, -0.050269, 20.900000, 0, 20.900000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.441162, -0.316366, 564.517883, -1.152938, 0.010851, -0.051397, 10.910000, 0, 10.910000, 0, 0, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1497.245361, -0.595075, 1015.715698, -0.139719, 0.002410, -0.070157, 23.150000, 0, 23.150000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 996.841980, -0.453840, 790.603882, -0.048173, -0.002303, -0.051496, 18.049999, 0, 18.049999, 0, 0, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 285.597229, 0.048832, 345.042572, -2.471889, -0.005715, 0.113649, 7.460000, 0, 7.460000, 0, 0, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 534.595886, -0.489552, 794.254700, -2.241050, 0.001744, -0.044783, 18.129999, 0, 18.129999, 0, 0, 0
22, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 295.510986, 0.335229, 571.097351, -2.443974, -0.001406, 0.137093, 8.290000, 0, 8.290000, 0, 0, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 765.934998, -0.527276, 790.598572, -1.020482, 0.000306, -0.070609, 23.950001, 0, 23.950001, 0, 0, 0
