Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.449097, -0.030617, 110.862778, -0.205008, 0.002321, -0.003803, 17.450001, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.765381, 0.005254, 110.691551, -0.170629, -0.005793, -0.003059, 19.469999, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.269287, -0.026105, 113.085258, -1.451938, 0.006840, -0.000796, 15.370000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.598267, -0.001464, 110.882385, 0.005518, 0.000010, -0.000763, 22.129999, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.632202, -0.015300, 110.694992, -0.288441, 0.006510, -0.000939, 23.600000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.549164, -0.178386, 117.606079, -3.764221, 0.004326, 0.001629, 7.140000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 295.015472, -0.172214, 340.600098, -4.248626, -0.002984, 0.100920, 5.480000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.627441, -0.097888, 337.583069, -3.819138, -0.005083, 0.010734, 9.930000, 0, 0, 3.000000, 3
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 998.103088, -0.088147, 333.980347, -1.485627, 0.019565, -0.010511, 20.139999, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 539.876892, 0.044328, 558.292969, -3.499758, -0.014015, 0.000700, 7.810000, 0, 0, 5.000000, 5
11, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.157104, -0.001154, 331.879089, -0.166667, -0.006320, -0.008281, 17.200001, 0, 0, 6.000000, 6
12, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 553.170471, -0.019911, 780.462158, -3.105028, -0.024420, 0.001557, 16.760000, 0, 0, 7.000000, 7
13, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 565.445251, 0.113456, 1001.767456, -3.162550, -0.026183, -0.005897, 15.800000, 0, 0, 8.000000, 8
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1004.391113, -0.133482, 555.285706, -1.543052, -0.001134, -0.018215, 21.090000, 0, 0, 9.000000, 9
15, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 310.830444, -0.112964, 563.928467, -3.682826, -0.017488, 0.195281, 5.590000, 0, 0, 10.000000, 10
16, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 757.524231, -0.018762, 336.792847, -3.033784, 0.013094, 0.007266, 8.040000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 770.278687, 0.013494, 557.559570, -2.802330, -0.032234, 0.002394, 8.150000, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.675415, -0.041966, 553.222290, -0.101376, -0.005972, -0.013472, 21.650000, 0, 0, 13.000000, 13
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 782.857544, 0.187691, 779.413879, -2.185750, -0.030605, 0.021057, 8.210000, 0, 0, 14.000000, 14
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1244.351196, -0.065308, 774.747314, -0.037627, -0.034201, -0.017481, 23.719999, 0, 0, 15.000000, 15
21, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.574463, -0.004467, 332.483063, 0.005885, 0.000005, -0.000791, 10.080000, 0, 0, 16.000000, 16
22, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1013.019287, -0.052504, 776.587341, -1.465878, -0.033830, -0.022041, 19.110001, 0, 0, 17.000000, 17
23, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 324.950043, -0.090437, 792.794800, -3.205782, -0.026043, -0.012926, 5.690000, 0, 0, 18.000000, 18
