Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.926392, -0.010567, 112.889854, 0.100891, -0.000019, -0.008778, 9.380000, 0, 9.380000, 0, 0, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.328613, -0.090954, 338.791931, 0.236999, -0.000045, -0.034405, 11.060000, 0, 11.060000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.974792, -0.002798, 113.215546, 0.013911, -0.000594, -0.000933, 21.379999, 0, 21.379999, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.276550, -0.220833, 117.153053, -2.828462, 0.076762, -0.036872, 7.220000, 0, 7.220000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.916595, -0.059400, 121.879440, -4.875960, 0.007580, 0.003599, 13.120000, 0, 13.120000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.904541, -0.006892, 339.415588, 0.014186, -0.000650, -0.001105, 23.410000, 0, 23.410000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 279.479095, -0.180515, 346.939545, -4.806898, 0.049165, -0.035707, 14.550000, 0, 14.550000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 296.371521, -0.296905, 574.669800, -3.633793, 0.038508, -0.021046, 21.000000, 0, 21.000000, 0, 0, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984741, -0.006072, 113.112885, 0.022551, 0.000007, -0.006097, 18.440001, 0, 18.440001, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.851929, -0.043716, 339.259491, 0.056000, -0.000007, -0.013248, 19.350000, 0, 19.350000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.903442, -0.053664, 114.126007, -1.275540, 0.037529, 0.007748, 5.320000, 0, 5.320000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.064819, 0.015811, 339.514679, -1.220714, 0.007212, -0.011763, 6.670000, 0, 6.670000, 0, 0, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.225708, -0.262916, 564.799805, 0.330053, -0.000088, -0.053224, 13.230000, 0, 13.230000, 0, 0, 0
14, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.833984, -0.490348, 790.961060, 0.364100, -0.000101, -0.061475, 17.650000, 0, 17.650000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 758.991394, -0.058826, 565.066833, -1.061197, 0.020891, -0.033916, 6.080000, 0, 6.080000, 0, 0, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.468079, -0.231002, 342.588135, -2.920401, 0.024743, 0.005270, 11.180000, 0, 11.180000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 527.002197, -0.254382, 568.282837, -2.654443, 0.028669, -0.025188, 17.760000, 0, 17.760000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 761.081726, 0.587152, 791.340027, -0.972429, 0.334631, -0.053072, 9.280000, 0, 9.280000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.595215, -0.103661, 565.450745, 0.068247, -0.000019, -0.016241, 15.670000, 0, 15.670000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 308.867340, -0.330851, 803.727295, -2.080544, -0.017505, -0.014411, 21.770000, 0, 21.770000, 0, 0, 0
