Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 765.727478, 0.207558, 343.727417, -3.161411, -0.057758, 0.040045, 10.260000, 0, 10.000000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 752.851257, 0.021742, 117.979317, -2.964546, -0.020288, 0.011590, 10.210000, 0, 10.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 292.933563, -0.497499, 117.570724, -2.143366, 0.008543, 0.010646, 13.150000, 0, 13.000000, 0, 0, 0
4, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 999.798706, 0.684106, 569.132812, -87.529816, -179.138290, 178.793503, 13.930000, 0, 13.000000, 0, 0, 0
5, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1290.553833, 0.644486, 611.291931, -27.257267, 0.239645, 1.477135, 20.780001, 0, 20.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 521.879822, -0.483097, 116.573593, -2.059867, -0.021304, -0.046859, 6.850000, 0, 6.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 301.811218, -0.890225, 343.803101, -2.136536, -0.010001, 0.001976, 13.260000, 0, 13.000000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 736.869873, -6.205475, 573.145447, -86.876633, -179.311478, 179.316696, 21.549999, 0, 21.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 530.801025, -0.395592, 342.742920, -2.143716, -0.009447, 0.018843, 19.600000, 0, 19.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.593811, 0.054533, 112.960457, -0.592901, -0.025513, 0.028890, 14.420000, 0, 14.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1089.579102, -5.489731, 796.119080, -85.102829, -179.751190, -179.855621, 23.510000, 0, 23.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1304.836060, -0.825258, 153.555008, -25.786623, 0.216257, -0.160285, 7.940000, 0, 7.000000, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1563.276855, -0.153870, 151.539719, -27.935907, 0.210025, 0.004999, 5.180000, 0, 5.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1415.467285, -0.753133, 357.269653, -28.724245, 0.159737, -0.131065, 11.150000, 0, 11.000000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.563721, 0.478374, 338.775909, -0.730517, -0.280740, 0.018489, 18.930000, 0, 18.000000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1527.656616, -0.979415, 554.066711, -28.712797, 0.345266, -0.163546, 17.090000, 0, 17.000000, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1677.532227, 0.117949, 349.181305, -29.215361, 0.106928, -0.021974, 16.780001, 0, 16.000000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2051.722168, 17.355160, 113.191154, 0.022881, -174.544510, -179.997894, 8.090000, 0, 8.000000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2336.341064, 5.036358, 129.361710, -81.943260, 0.216387, -0.001013, 12.990000, 0, 12.000000, 0, 0, 0
20, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2577.524658, 4.222963, 114.571510, -90.000000, -179.356567, 179.576981, 14.430000, 0, 14.000000, 0, 0, 0
