Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1047.938232, 0.037460, 147.936279, -22.921772, -0.012740, 0.013579, 10.320000, 0, 10.000000, 0, 0, 0
2, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 495.437683, -0.202131, 651.740967, -21.627012, 0.026278, -0.032103, 15.440000, 0, 15.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 399.090240, -1.501517, 424.272186, -19.224382, -0.013807, -0.259294, 15.020000, 0, 15.000000, 0, 0, 0
4, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 806.104065, -1.785433, 779.937988, -68.008316, 179.987411, -179.966034, 23.950001, 0, 23.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 326.183075, -0.323848, 210.011169, -19.230610, -0.061421, -0.246456, 5.870000, 0, 5.000000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1137.164185, 0.163433, 355.957977, -23.150705, -0.074003, 0.029905, 19.389999, 0, 19.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 545.609436, -0.018410, 144.351990, -19.076506, -0.028588, -0.006451, 12.680000, 0, 12.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 788.140015, -0.009102, 142.783264, -18.009964, -0.021719, -0.005069, 12.620000, 0, 12.000000, 0, 0, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1297.664307, 0.125491, 148.347748, -23.248487, -0.011272, 0.030270, 6.550000, 0, 6.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 619.197876, 0.328733, 359.909271, -19.232321, -0.012651, 0.014088, 14.610000, 0, 14.000000, 0, 0, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1393.328735, 0.057060, 357.710388, -25.633110, 0.012296, -0.006147, 8.300000, 0, 8.000000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1550.321655, -0.010509, 149.804871, -24.126770, 0.008453, 0.001250, 7.700000, 0, 7.000000, 0, 0, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 710.532471, 0.195842, 572.558044, -21.802944, 0.012852, -0.007407, 15.480000, 0, 15.000000, 0, 0, 0
14, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1019.749329, 0.555232, 672.767029, -26.027239, 0.080583, -0.031368, 16.700001, 0, 16.000000, 0, 0, 0
15, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1332.597534, -4.042146, 765.851318, -66.845238, 179.927002, -179.780884, 17.379999, 0, 17.000000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1227.298828, -0.219303, 563.294922, -23.151239, 0.078141, -0.052374, 19.930000, 0, 19.000000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 876.162720, 0.217483, 352.184479, -18.056810, 0.007219, -0.012611, 19.080000, 0, 19.000000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.946045, -0.153219, 560.845581, -25.366272, 0.172922, -0.091077, 12.700000, 0, 12.000000, 0, 0, 0
19, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1592.706177, 0.592427, 763.402649, -25.468567, 0.308944, -0.140943, 12.800000, 0, 12.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1649.742065, 0.411747, 353.277740, -24.132795, 0.164959, -0.056600, 6.090000, 0, 6.000000, 0, 0, 0
