Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1003.876221, -0.050255, 119.821342, -3.813676, -0.006070, -0.017447, 10.410000, 0, 10.000000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.726196, 0.005023, 112.988411, -0.052916, 0.016699, -0.004964, 20.219999, 0, 20.000000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.944214, 0.010322, 338.876953, -0.003916, -0.001724, -0.018115, 18.360001, 0, 18.000000, 0, 0, 0
4, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1493.601929, -0.211450, 791.053345, 0.056686, -0.012210, -0.034402, 23.570000, 0, 23.000000, 0, 0, 0
5, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.889648, -0.079587, 564.909119, 0.063536, -0.002240, -0.031812, 22.639999, 0, 22.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 291.696472, -0.988766, 125.809990, -7.017706, -0.038468, 0.058187, 8.380000, 0, 8.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 522.299255, -0.100993, 124.966507, -6.955173, -0.013715, -0.119744, 7.210000, 0, 7.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 758.467346, -0.282389, 121.661827, -4.713988, -0.033375, 0.081201, 6.160000, 0, 6.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1019.618347, -0.101727, 345.046021, -3.751464, -0.011119, -0.001403, 11.500000, 0, 11.000000, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1031.479736, 0.034698, 573.669800, -2.396273, -0.002888, 0.023971, 20.350000, 0, 20.000000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 321.634521, -1.010924, 351.309723, -7.941927, -0.020040, 0.058881, 19.410000, 0, 19.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1247.710083, -0.065537, 115.466110, -1.541316, 0.030001, -0.015511, 5.990000, 0, 5.000000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 552.949524, -0.217120, 350.372589, -7.933402, -0.042370, -0.217702, 10.000000, 0, 10.000000, 0, 0, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 584.191223, -0.999433, 574.365295, -7.966895, -0.031396, -0.256818, 12.650000, 0, 12.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 353.034973, -0.962064, 575.208191, -8.040103, -0.037394, 0.082715, 22.740000, 0, 22.000000, 0, 0, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 788.645081, -0.278248, 345.854645, -4.508411, -0.018950, 0.099493, 9.600000, 0, 9.000000, 0, 0, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 384.618011, -1.193629, 799.142822, -8.000340, -0.033419, 0.060364, 23.549999, 0, 23.000000, 0, 0, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 622.509094, -1.257086, 797.479004, -8.097630, -0.203219, -0.183894, 18.660000, 0, 18.000000, 0, 0, 0
19, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1254.163696, -0.274295, 341.317657, -1.657388, 0.046012, -0.042505, 5.530000, 0, 5.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1261.734741, -0.486840, 567.177917, -1.552257, 0.001275, -0.048132, 7.420000, 0, 7.000000, 0, 0, 0
