Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 772.259277, 0.010646, 133.757355, -11.919366, -0.100841, -0.012731, 12.080000, 0, 12.000000, 0, 0, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 647.986145, -0.660876, 578.156982, -16.452755, -0.143205, -0.019496, 14.580000, 0, 14.000000, 0, 0, 0
3, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 820.509949, -0.934022, 771.121643, -35.373722, 0.078667, -0.132442, 19.730000, 0, 19.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 586.917969, -0.336104, 355.158173, -13.794137, -0.115189, -0.028109, 11.260000, 0, 11.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 533.392517, -0.085204, 135.141312, -13.220156, -0.119904, -0.029044, 8.040000, 0, 8.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 825.163696, -0.259355, 358.605408, -14.583035, -0.118173, -0.029448, 15.470000, 0, 15.000000, 0, 0, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1014.146423, -1.169848, 548.458740, -44.372379, -0.283334, 0.072626, 16.730000, 0, 16.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 305.020538, -0.351964, 164.615204, -13.284596, -0.094026, 0.140491, 8.650000, 0, 8.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 358.630981, 0.064514, 385.474701, -13.828485, -0.115162, 0.128149, 9.120000, 0, 9.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 418.155640, 0.027650, 608.843689, -16.445486, -0.114198, 0.139708, 15.640000, 0, 15.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1022.686157, -0.565166, 113.010910, 0.067282, -0.091286, 0.007018, 15.400000, 0, 15.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1257.520874, -0.093208, 117.670090, -2.831232, -0.080373, 0.018112, 6.550000, 0, 6.000000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1273.472900, -0.218289, 345.617371, -4.458801, -0.039802, -0.002163, 13.500000, 0, 13.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1496.369751, -0.033179, 114.556610, -0.931828, 0.032557, -0.041286, 7.360000, 0, 7.000000, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 568.723816, 1.277472, 861.558960, -52.767426, -0.175412, 0.771549, 16.610001, 0, 16.000000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1510.885254, 0.984600, 340.268494, -0.870898, -0.234491, -0.053331, 9.350000, 0, 9.000000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1108.253540, -2.061172, 778.860840, -35.391506, -0.180406, -0.015482, 18.010000, 0, 18.000000, 0, 0, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 952.584412, -9.124322, 954.987732, -35.469566, -0.185160, 0.019241, 17.670000, 0, 17.000000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2367.695312, -24.727209, 124.597130, 6.010503, 5.908338, -0.001250, 19.110001, 0, 19.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1292.711182, -1.032389, 570.982239, -4.386427, -0.228768, -0.009009, 15.220000, 0, 15.000000, 0, 0, 0
