Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1417.816284, 0.389665, 757.983032, -44.473766, 0.490757, -0.136867, 19.540001, 0, 19.000000, 0, 0, 0
2, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 734.914551, 0.225281, 574.029724, -87.736877, 179.649429, -179.538101, 13.620000, 0, 13.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 306.085114, 0.001462, 343.972992, -2.965609, -0.061600, -0.039287, 10.130000, 0, 10.000000, 0, 0, 0
4, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 996.805359, 1.293512, 602.228455, -70.278221, 0.552435, -0.484275, 19.200001, 0, 19.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 294.753235, -0.116934, 118.042229, -2.891667, -0.055737, -0.053778, 5.920000, 0, 5.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 524.089417, -0.506059, 118.196213, -2.904044, -0.058560, 0.040425, 6.320000, 0, 6.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 535.476257, 0.132066, 343.919373, -2.961907, -0.069815, 0.025706, 22.459999, 0, 22.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.415649, 0.055038, 118.395073, -2.917637, -0.062994, -0.006059, 12.340000, 0, 12.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1043.373413, 0.022504, 146.305298, -21.293295, -0.017759, 0.009365, 10.920000, 0, 10.000000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 764.869141, 0.018428, 344.127136, -2.798656, -0.075112, -0.021541, 21.490000, 0, 21.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1134.515137, -0.067857, 353.431976, -21.437536, 0.792860, -0.303531, 17.190001, 0, 17.000000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1288.435059, -0.559272, 547.980286, -33.063049, 0.194094, 0.029206, 18.139999, 0, 18.000000, 0, 0, 0
13, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1592.312256, -0.277723, 587.312622, -51.397942, 0.190924, -0.118428, 21.309999, 0, 21.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1305.031494, -0.084752, 151.479019, -25.762091, 0.347037, -0.003047, 8.640000, 0, 8.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1434.501465, -0.263496, 353.650818, -33.167648, 0.211028, 0.072090, 19.670000, 0, 19.000000, 0, 0, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1580.003662, -0.005943, 157.681793, -34.269592, 0.239162, 0.013664, 13.030000, 0, 13.000000, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1927.129883, 2.573226, 123.273796, -89.567459, -179.903137, 179.801697, 14.220000, 0, 14.000000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2198.942383, 3.826061, 123.246613, -88.390587, -5.236719, 4.964279, 19.340000, 0, 19.000000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2444.392334, 6.871913, 124.159744, -89.606110, 1.450657, -1.406846, 5.910000, 0, 5.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1726.896729, 3.528168, 384.457092, -58.811577, 0.596248, -0.188216, 19.320000, 0, 19.000000, 0, 0, 0
