Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 550.013977, 0.046027, 144.219162, -20.399612, -0.023603, 0.085134, 5.500000, 0, 5.000000, 0, 0, 0
2, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 950.276367, -0.083418, 964.751221, -25.510588, 0.042916, -0.018335, 22.650000, 0, 22.000000, 0, 0, 0
3, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 736.565613, -0.328585, 562.139282, -24.133936, -0.015493, 0.018136, 18.680000, 0, 18.000000, 0, 0, 0
4, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 832.002441, 0.537570, 768.254150, -24.577085, -0.052348, 0.017830, 22.129999, 0, 22.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 644.121338, -0.119247, 355.789062, -24.026447, -0.018932, -0.003963, 17.389999, 0, 17.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 304.965881, 0.237727, 144.055084, -18.833189, -0.052598, 0.018517, 19.790001, 0, 19.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 803.266846, -0.055033, 149.179504, -23.833275, -0.024839, 0.026070, 6.820000, 0, 6.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 895.026245, 0.168280, 355.873840, -24.115936, -0.019675, 0.033522, 13.960000, 0, 13.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 989.491699, 0.470132, 562.169189, -24.591267, -0.059448, 0.020385, 16.910000, 0, 16.000000, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 391.383392, -0.940795, 364.817535, -24.222309, -0.018170, 0.032371, 22.770000, 0, 22.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1053.220947, 0.211777, 149.675018, -23.653425, -0.011131, -0.071732, 6.830000, 0, 6.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1147.685425, 0.447391, 357.528748, -24.598110, -0.022530, 0.072843, 15.160000, 0, 15.000000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 488.675995, -1.312933, 569.108582, -24.187178, -0.019777, 0.031079, 23.389999, 0, 23.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1304.165039, 0.130569, 149.638000, -24.051054, -0.033652, 0.014788, 10.140000, 0, 10.000000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1105.698730, 0.089704, 759.392090, -25.539883, 0.046901, -0.034999, 21.860001, 0, 21.000000, 0, 0, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1571.384644, -0.198688, 154.079742, -29.209108, 0.028590, -0.005757, 5.880000, 0, 5.000000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1262.065918, -0.413392, 556.856140, -26.096970, 0.055784, 0.075346, 18.090000, 0, 18.000000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1809.833374, -0.345625, 274.429810, -55.499485, 0.928291, -0.741935, 7.790000, 0, 7.000000, 0, 0, 0
19, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1415.723877, -0.280413, 352.330414, -26.741405, 0.068762, -0.099171, 15.820000, 0, 15.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1683.983887, -2.299311, 510.879761, 12.768599, 0.621606, -0.349461, 17.100000, 0, 17.000000, 0, 0, 0
