Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.732544, -0.067503, 113.013252, -0.026283, 0.023246, -0.010964, 13.110000, 0, 13.000000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 276.740906, 1.447390, 113.352455, 0.161294, -0.361655, -0.027815, 5.500000, 0, 5.000000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.205688, -0.194187, 339.083923, -0.034098, -0.002540, -0.043121, 14.480000, 0, 14.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.639404, 1.813014, 339.998871, -0.366662, -0.494504, -0.001028, 8.550000, 0, 8.000000, 0, 0, 0
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1245.194946, -0.413595, 565.282532, -0.038458, -0.024648, -0.052612, 18.600000, 0, 18.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.580933, 0.434533, 113.191277, -0.116092, -0.352519, 0.004545, 22.590000, 0, 22.000000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 676.674316, 30.785664, 725.486877, -43.935165, -168.682205, 172.003860, 14.960000, 0, 14.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.438904, 0.053136, 113.050217, 0.157191, -0.045073, -0.018740, 10.420000, 0, 10.000000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.896729, 0.138940, 339.160461, -0.038174, -0.079196, -0.003941, 18.690001, 0, 18.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.291382, -0.038526, 112.728691, 0.252497, 0.013653, 0.010207, 16.809999, 0, 16.000000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.940063, -0.027773, 113.172234, -0.005842, -0.004644, 0.002924, 6.750000, 0, 6.000000, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1494.848511, 0.060134, 339.377411, -0.005563, -0.067161, 0.002906, 7.630000, 0, 7.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.020569, -0.158969, 338.497650, 0.593698, -0.183617, -0.042218, 18.580000, 0, 18.000000, 0, 0, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 511.679840, 0.331264, 339.613403, -0.263137, -0.504487, -0.003061, 23.840000, 0, 23.000000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1794.665527, -7.921890, 114.583481, -90.000000, 161.029587, -157.954422, 5.250000, 0, 5.000000, 0, 0, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 847.532776, 12.732053, 890.367981, -48.007423, -0.174851, 8.254064, 16.690001, 0, 16.000000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 874.059631, -0.126841, 600.170959, -45.671852, -0.188708, 0.085169, 19.629999, 0, 19.000000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2213.629639, -11.734456, 115.020721, -89.780930, -0.383774, -0.037040, 15.370000, 0, 15.000000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1042.115723, -1.976194, 751.966003, -45.699043, 0.050671, -0.083499, 21.809999, 0, 21.000000, 0, 0, 0
20, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2492.800537, 4.385181, 132.523758, -79.973923, 0.052991, 0.001895, 11.740000, 0, 11.000000, 0, 0, 0
