Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 556.576538, -0.032253, 147.888931, -22.124096, 0.040628, 0.006461, 18.350000, 0, 18.000000, 0, 0, 0
2, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1326.547363, 7.842072, 728.753357, -45.747234, -0.530228, -0.667850, 14.430000, 0, 14.000000, 0, 0, 0
3, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.843506, 0.035114, 559.893188, -22.806549, 0.025930, 0.016427, 11.650000, 0, 11.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 648.497070, -0.027416, 355.246765, -22.735201, 0.064078, -0.004497, 10.440000, 0, 10.000000, 0, 0, 0
5, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1705.059326, 11.073965, 729.978516, -52.573963, -178.414230, 178.702881, 17.740000, 0, 17.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 322.056213, -2.185235, 178.862427, -22.166691, 0.029752, 0.732231, 6.230000, 0, 6.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 411.593506, 0.652496, 391.343384, -24.447241, 0.057977, 0.720965, 16.870001, 0, 16.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 810.457031, 0.125052, 150.244095, -24.761000, 0.033881, 0.010243, 14.070000, 0, 14.000000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 908.265991, -0.066123, 356.677673, -26.093456, 0.028529, 0.003483, 14.390000, 0, 14.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 503.870697, 2.356405, 597.938721, -24.428463, 0.062380, 0.703596, 22.000000, 0, 22.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1065.267212, 0.732024, 150.648895, -24.785553, 0.035051, 0.002507, 9.220000, 0, 9.000000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1005.425049, -0.340396, 561.022034, -26.103901, 0.104151, -0.038440, 16.000000, 0, 16.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1170.018799, 1.272558, 351.428802, -24.760109, 0.168193, -0.044447, 12.710000, 0, 12.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1620.464722, 3.759239, 372.802307, -45.576126, -0.008080, -0.730499, 13.080000, 0, 13.000000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1487.333740, 5.501957, 565.690002, -45.746849, -0.528426, -0.480060, 20.540001, 0, 20.000000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1883.924683, 2.645963, 472.176270, -70.951660, 6.025629, -6.430269, 21.250000, 0, 21.000000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2045.646362, 4.914980, 246.692978, -75.205078, 6.084875, -4.886421, 15.300000, 0, 15.000000, 0, 0, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2312.234375, 10.393588, 281.040314, -82.575073, -176.011917, 177.288345, 15.330000, 0, 15.000000, 0, 0, 0
19, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1378.992188, -0.797665, 160.968307, -46.835434, 0.302129, -0.010969, 6.400000, 0, 6.000000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1753.187622, 2.785720, 115.646439, -89.661018, -13.867286, 14.284348, 10.110000, 0, 10.000000, 0, 0, 0
