Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 408.323029, -0.381321, 426.006195, -19.724932, 0.037063, -0.112938, 8.360000, 0, 8.000000, 0, 0, 0
2, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 495.403748, 1.316743, 644.744873, -19.559378, -0.095877, -0.049961, 10.670000, 0, 10.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 795.061035, 0.101013, 144.041504, -19.414398, 0.024872, 0.136262, 6.910000, 0, 6.000000, 0, 0, 0
4, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 831.545898, -4.860221, 841.163269, -77.886688, -179.451630, 179.327866, 17.200001, 0, 17.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 333.241547, -0.401759, 211.187729, -19.014076, 0.027554, -0.131271, 6.870000, 0, 6.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 877.835083, 0.854184, 354.653168, -20.268845, -0.100523, 0.247370, 14.660000, 0, 14.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 551.762207, -0.182738, 143.887878, -19.020876, 0.006363, 0.014237, 17.660000, 0, 17.000000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1044.024780, 0.063292, 146.178101, -21.280302, -0.085007, 0.020427, 6.630000, 0, 6.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1127.759155, -0.093082, 356.882385, -21.562895, -0.090400, 0.008042, 10.880000, 0, 10.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1292.360840, 0.018103, 146.285736, -20.849222, -0.052294, -0.005701, 8.400000, 0, 8.000000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 627.604187, -0.386647, 358.186829, -19.464886, 0.022028, -0.075345, 18.610001, 0, 18.000000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1226.853638, 0.047244, 566.006470, -24.267447, -0.169761, 0.041111, 11.670000, 0, 11.000000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 957.572266, 1.258583, 566.052917, -20.215542, 0.041685, 0.101923, 16.379999, 0, 16.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1385.297974, -0.460948, 361.822235, -25.118639, -0.172558, 0.035107, 9.720000, 0, 9.000000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1613.213623, 4.890996, 584.298950, -88.501038, -165.890762, 168.787567, 12.040000, 0, 12.000000, 0, 0, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 711.407593, 1.194366, 568.723083, -19.527010, -0.088331, -0.058895, 20.240000, 0, 20.000000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1053.037231, 1.727286, 788.068787, -12.129259, -0.150427, 0.129051, 16.969999, 0, 16.000000, 0, 0, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2082.185547, -8.294954, 223.993759, -4.563590, 2.328511, -3.165698, 18.309999, 0, 18.000000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1728.214355, 2.936973, 331.212891, -76.444229, 179.913574, 178.220322, 9.840000, 0, 9.000000, 0, 0, 0
20, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1561.763306, -1.128479, 114.178284, -0.910372, -0.203210, 0.017217, 6.930000, 0, 6.000000, 0, 0, 0
