Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1025.261475, -0.065670, 136.502335, -13.649427, 0.048953, -0.023831, 20.160000, 0, 20.000000, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1080.507812, -0.243574, 357.013489, -14.410373, 0.107246, -0.039980, 20.059999, 0, 20.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 306.401123, -0.392860, 153.234390, -15.188567, -0.096309, -0.074815, 5.380000, 0, 5.000000, 0, 0, 0
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 425.516022, -1.422769, 589.685181, -15.289723, -0.017051, -0.051244, 19.660000, 0, 19.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 365.594147, -1.053996, 371.839966, -15.410320, -0.074964, -0.055592, 10.360000, 0, 10.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 538.945496, -0.100154, 137.609207, -14.863191, -0.072553, 0.018556, 10.620000, 0, 10.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 599.458862, -0.256956, 355.858459, -15.038643, -0.014358, -0.034811, 14.370000, 0, 14.000000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 778.639343, 0.021929, 137.477341, -14.831104, 0.078693, -0.047463, 8.560000, 0, 8.000000, 0, 0, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1138.168579, -0.263956, 575.571716, -14.418972, 0.068042, -0.043896, 22.629999, 0, 22.000000, 0, 0, 0
10, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 469.729370, -2.114070, 833.438965, -3.740699, 0.066781, -0.048455, 21.570000, 0, 21.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 838.037170, -0.012813, 355.610626, -15.130589, 0.040390, -0.038756, 11.740000, 0, 11.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 658.877808, -0.565151, 573.947388, -14.981297, -0.023924, -0.053564, 14.700000, 0, 14.000000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 704.939819, -0.465077, 826.003235, -0.485123, 0.063659, -0.047594, 17.879999, 0, 17.000000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 898.106018, -0.058014, 573.278564, -15.129386, -0.017615, -0.019941, 13.580000, 0, 13.000000, 0, 0, 0
15, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1445.559326, 49.184811, 798.160828, -67.052879, -14.513140, 16.783802, 18.530001, 0, 18.000000, 0, 0, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 958.050232, 0.046100, 792.365601, -14.782164, 0.068771, -0.019579, 17.040001, 0, 17.000000, 0, 0, 0
17, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1266.084839, 0.441822, 130.512604, -11.115902, -0.048395, 0.081073, 6.870000, 0, 6.000000, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1515.905029, -5.679568, 561.979309, -78.060562, -27.786333, 23.725363, 23.440001, 0, 23.000000, 0, 0, 0
19, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1335.648193, 5.240719, 345.962738, -25.760695, -0.112853, 2.446683, 15.390000, 0, 15.000000, 0, 0, 0
20, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1519.684204, -0.808654, 114.398788, -0.651566, -0.100309, -0.033388, 10.900000, 0, 10.000000, 0, 0, 0
