Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1315.453247, 0.023686, 155.031296, -30.227118, 0.014023, 0.004585, 13.770000, 0, 13.000000, 0, 0, 0
2, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2043.987061, -0.033528, 756.884583, -51.831074, 0.183129, -0.157368, 16.490000, 0, 16.000000, 0, 0, 0
3, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1862.218628, -0.030109, 618.756470, -53.062626, 0.121125, -0.116105, 16.290001, 0, 16.000000, 0, 0, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1494.910767, -0.035665, 352.839691, -53.855957, 0.004632, 0.028046, 7.430000, 0, 7.000000, 0, 0, 0
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1677.836792, 0.077131, 485.201691, -53.693031, -0.053361, 0.029467, 11.690000, 0, 11.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 278.219574, 0.008916, 113.082558, -0.109996, -0.077439, -0.012392, 15.790000, 0, 15.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 635.075623, 0.584450, 405.012421, -76.273651, 179.942108, 179.707245, 16.950001, 0, 16.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 507.219696, -0.181096, 113.341507, -0.080545, -0.073468, 0.008971, 23.160000, 0, 23.000000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 968.470032, -0.789611, 566.270935, -68.561028, 179.863007, -179.902679, 17.910000, 0, 17.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 777.506653, 0.011150, 136.567871, -13.632498, -0.033972, 0.003045, 19.760000, 0, 19.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 856.122131, 0.128673, 350.509399, -13.699129, -0.359571, 0.088041, 21.809999, 0, 21.000000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1045.896362, 0.006148, 147.232346, -21.866465, -0.002162, 0.003553, 16.240000, 0, 16.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1130.480225, 0.109835, 356.895599, -21.929020, -0.031643, 0.034811, 18.639999, 0, 18.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1629.871582, 0.025141, 159.354294, -53.315697, 0.000655, -0.013993, 17.850000, 0, 17.000000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1811.331299, -0.023441, 294.130219, -53.228451, 0.046442, -0.032764, 16.629999, 0, 16.000000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1220.120361, 0.243297, 564.616333, -21.900961, 0.113473, -0.024490, 18.910000, 0, 18.000000, 0, 0, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1992.849976, 0.084696, 429.560852, -52.954086, 0.135450, -0.100970, 15.670000, 0, 15.000000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2173.839600, -0.009868, 567.325317, -52.048439, 0.183480, -0.157155, 5.680000, 0, 5.000000, 0, 0, 0
19, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2352.258545, -0.011906, 706.193176, -52.143684, 0.133541, -0.108379, 16.379999, 0, 16.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1709.225464, -0.142393, 803.094177, -47.494717, 0.113930, -0.097229, 10.030000, 0, 10.000000, 0, 0, 0
