Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.560242, -0.304494, 343.501495, -2.243401, 0.077010, -0.022295, 9.930000, 0, 9.000000, 0, 0, 0
2, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1676.365723, -4.187839, 377.775055, 17.795954, 0.293362, 0.180008, 23.950001, 0, 23.000000, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 905.039917, 0.195787, 606.861206, -54.163700, -0.005580, 0.050200, 12.980000, 0, 12.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.259277, -0.071069, 116.232475, -1.722427, 0.035694, -0.013734, 5.820000, 0, 5.000000, 0, 0, 0
5, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1417.058228, -7.297946, 593.600281, -62.019836, -179.690460, -179.236816, 13.640000, 0, 13.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.479095, -0.078403, 120.273514, -3.867960, -0.061008, -0.036886, 13.490000, 0, 13.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 294.976837, -0.194306, 345.989838, -4.007136, -0.049450, -0.029815, 17.290001, 0, 17.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 508.987915, -0.136569, 120.341774, -3.858911, -0.042100, 0.021054, 18.709999, 0, 18.000000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.879761, -0.569683, 571.622803, -4.112886, 0.084173, -0.040073, 18.240000, 0, 18.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.105286, -0.034886, 112.899307, 0.091277, -0.042999, -0.007771, 9.690000, 0, 9.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1284.066162, -0.020496, 142.032791, -18.321287, -0.016119, -0.003673, 7.640000, 0, 7.000000, 0, 0, 0
12, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 525.558533, -0.209428, 345.889587, -4.030185, 0.090071, -0.014585, 22.809999, 0, 22.000000, 0, 0, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 541.555908, -0.308437, 571.402710, -4.060264, 0.082310, -0.010467, 23.959999, 0, 23.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1689.476929, -0.290808, 143.094269, -72.128548, -0.237573, -0.036627, 6.360000, 0, 6.000000, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1195.386963, -3.912668, 658.792786, -61.950047, 179.015076, -178.087799, 20.809999, 0, 20.000000, 0, 0, 0
16, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1587.899170, -10.779894, 765.730164, -58.164597, -179.596161, -179.757126, 22.879999, 0, 22.000000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.395447, -0.220370, 338.928650, 0.230958, -0.040576, -0.026504, 18.870001, 0, 18.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1356.443848, 0.111940, 356.614746, -18.662422, -0.133550, 0.020781, 18.389999, 0, 18.000000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 2000.924805, 19.750931, 119.662659, -88.924355, 93.737259, -91.228050, 8.260000, 0, 8.000000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2327.636230, 8.476682, 130.911880, -85.011131, 14.123750, -15.414690, 11.480000, 0, 11.000000, 0, 0, 0
