Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1281.273682, -0.060470, 140.807571, -16.382984, -0.032276, 0.008472, 14.300000, 0, 14.000000, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1388.595337, -0.115143, 374.258667, -32.903751, -0.059675, 0.026775, 20.340000, 0, 20.000000, 0, 0, 0
3, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1620.006714, 0.251729, 507.178101, -60.481247, -1.560083, 1.334051, 14.380000, 0, 14.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 785.277710, -0.035690, 141.334320, -16.586990, -0.007183, 0.020135, 12.780000, 0, 12.000000, 0, 0, 0
5, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1848.626221, -0.606059, 587.016052, -66.164162, 0.694517, -0.622302, 22.719999, 0, 22.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 309.241425, -0.190339, 142.031693, -13.840392, -0.002888, -0.001370, 6.840000, 0, 6.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 850.195435, -0.026851, 357.380432, -16.578247, -0.057529, 0.027911, 18.500000, 0, 18.000000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 366.947632, -0.341300, 365.308838, -16.056917, 0.010444, -0.008525, 22.100000, 0, 22.000000, 0, 0, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 543.163086, -0.050167, 136.521271, -14.037910, -0.000816, -0.004709, 16.930000, 0, 16.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 915.721985, 0.324307, 573.782166, -16.630535, -0.112032, 0.044734, 18.820000, 0, 18.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1029.761353, 0.065162, 139.274979, -15.493496, -0.034363, 0.001082, 5.420000, 0, 5.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1117.181519, 0.281657, 369.007050, -25.848564, -0.063453, 0.015309, 6.300000, 0, 6.000000, 0, 0, 0
13, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1107.619629, 1.144796, 781.868347, -32.889709, -0.056991, 1.162931, 20.350000, 0, 20.000000, 0, 0, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 429.419373, -0.462274, 582.828735, -16.045147, -0.008513, -0.003187, 23.129999, 0, 23.000000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.684570, -0.252993, 572.471924, -32.797565, -0.069315, -0.126132, 7.820000, 0, 7.000000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1477.133911, -0.101384, 710.216003, -61.302135, 0.692584, -0.465874, 12.610000, 0, 12.000000, 0, 0, 0
17, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2066.738525, -0.068198, 676.392395, -68.821136, -0.399210, 0.348163, 22.990000, 0, 22.000000, 0, 0, 0
18, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 605.247192, -0.136798, 354.964569, -14.375725, -0.010061, -0.010163, 17.629999, 0, 17.000000, 0, 0, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1719.479248, -0.633581, 792.898621, -59.228764, 0.447702, -0.458126, 16.209999, 0, 16.000000, 0, 0, 0
20, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1542.484741, -0.502298, 112.558395, 0.464771, -0.087171, 0.024191, 5.130000, 0, 5.000000, 0, 0, 0
