Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.685028, -0.043994, 121.948456, -5.127549, -0.000718, 0.000023, 18.070000, 0, 18.070000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 280.458649, -0.221946, 346.821136, -5.236126, 0.041698, -0.043707, 20.830000, 0, 20.830000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.010315, -0.045946, 112.879387, -0.374466, 0.006598, 0.002891, 9.420000, 0, 9.420000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.637329, -0.050472, 338.679230, -0.398631, -0.001245, -0.017051, 10.380000, 0, 10.380000, 0, 0, 0
5, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 999.239441, -0.163502, 564.538147, -0.245933, 0.004593, -0.032266, 11.380000, 0, 11.380000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.704620, 0.074462, 116.922661, -3.048889, 0.038969, 0.018413, 6.140000, 0, 6.140000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.732605, 0.004223, 341.197540, -4.064634, 0.032373, -0.185305, 6.510000, 0, 6.510000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.137695, -0.069352, 116.011017, -1.772127, 0.031945, -0.022003, 19.580000, 0, 19.580000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 532.481873, -0.619124, 566.970886, -4.459145, 0.014805, -0.225736, 14.050000, 0, 14.050000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.966187, -0.007179, 113.100754, 0.042252, 0.000025, -0.006481, 19.309999, 0, 19.309999, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.312592, -0.484935, 571.733948, -5.200417, 0.043239, -0.075326, 22.250000, 0, 22.250000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.973877, -0.005361, 113.070770, 0.031039, 0.000006, -0.004382, 18.440001, 0, 18.440001, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.700012, -0.211162, 342.182831, -1.959355, 0.077821, -0.019191, 21.490000, 0, 21.490000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 322.049133, -0.834465, 796.835083, -5.126736, 0.020322, -0.079023, 22.780001, 0, 22.780001, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 551.265381, -1.516763, 793.180664, -5.113663, 0.013269, -0.309877, 15.750000, 0, 15.750000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.719116, -0.052474, 338.988617, 0.131508, -0.000013, -0.022551, 9.020000, 0, 9.020000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.738037, -0.049722, 339.238129, 0.086568, 0.000027, -0.015735, 19.590000, 0, 19.590000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 766.944885, -0.401947, 568.247681, -1.974162, 0.007510, -0.013510, 22.260000, 0, 22.260000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.028809, -0.180769, 564.924683, 0.241826, -0.000068, -0.043930, 8.860000, 0, 8.860000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.146423, -0.309279, 790.802429, -0.234202, -0.003201, -0.042653, 14.510000, 0, 14.510000, 0, 0, 0
21, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.946777, -0.382306, 791.004639, 0.307917, -0.000112, -0.057663, 11.630000, 0, 11.630000, 0, 0, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 572.004333, -2.595287, 1018.495728, -5.153279, 0.014311, -0.271548, 15.580000, 0, 15.580000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.352173, -0.120681, 565.429138, 0.099797, 0.000025, -0.019425, 19.340000, 0, 19.340000, 0, 0, 0
24, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1490.652466, -0.624230, 1017.173950, 0.339838, -0.000137, -0.064261, 7.580000, 0, 7.580000, 0, 0, 0
25, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 342.062317, -1.204564, 1022.094421, -5.176429, 0.008086, -0.070129, 22.940001, 0, 22.940001, 0, 0, 0
