Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.205322, -0.007661, 113.016853, -0.296991, 0.004097, -0.008334, 16.320000, 0, 16.320000, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.218384, -0.089908, 339.025146, -0.963252, -0.008155, -0.053555, 6.560000, 0, 6.560000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.034607, -0.031454, 115.527924, -1.832967, 0.005177, -0.005248, 17.549999, 0, 17.549999, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 19.450001, 0, 19.450001, 0, 0, 0
5, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1002.338074, -0.350356, 564.522522, -1.087939, -0.027810, -0.096809, 6.580000, 0, 6.580000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.758698, -0.128666, 118.760864, -3.371886, 0.042535, -0.005638, 7.030000, 0, 7.030000, 0, 0, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1006.610291, -0.763378, 790.061768, -0.936858, -0.032806, -0.120808, 8.220000, 0, 8.220000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.509277, -0.002460, 341.069641, -1.923584, -0.035149, -0.034412, 19.629999, 0, 19.629999, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 765.384949, -0.095641, 566.615356, -1.798534, -0.080797, -0.053410, 21.129999, 0, 21.129999, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 264.713379, 0.234545, 123.798607, -5.784730, -0.105173, 0.054775, 5.890000, 0, 5.890000, 0, 0, 0
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 772.731262, -0.303833, 792.748169, -1.788275, -0.094827, -0.045114, 19.440001, 0, 19.440001, 0, 0, 0
12, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 779.507324, -0.394415, 1018.871155, -1.801517, -0.068368, -0.049365, 14.070000, 0, 14.070000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 520.431885, 0.131900, 343.737518, -3.422144, -0.118781, 0.059359, 5.340000, 0, 5.340000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.008942, 0.430755, 348.756134, -5.654805, -0.120262, 0.038248, 9.040000, 0, 9.040000, 0, 0, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 533.673706, 0.113548, 569.743652, -3.169390, -0.082547, 0.011638, 16.520000, 0, 16.520000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 303.883728, 0.778943, 580.203308, -2.646295, -0.084766, 0.058821, 6.020000, 0, 6.020000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.774536, -0.133194, 799.161438, -1.811278, -0.093159, 0.067231, 8.600000, 0, 8.600000, 0, 0, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1010.441895, -1.206947, 1016.127930, -0.827758, -0.071066, -0.132222, 18.500000, 0, 18.500000, 0, 0, 0
19, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.986694, -0.005562, 113.131821, 0.020201, 0.000003, -0.005394, 23.830000, 0, 23.830000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.870850, -0.038970, 339.287994, 0.048770, -0.000007, -0.011784, 21.129999, 0, 21.129999, 0, 0, 0
21, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 313.954590, 1.139720, 806.704529, -2.187817, -0.090915, 0.125443, 6.150000, 0, 6.150000, 0, 0, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 550.612915, -0.042359, 1024.911621, -1.854244, -0.067797, 0.045284, 6.410000, 0, 6.410000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.646362, -0.092497, 565.481079, 0.059167, -0.000014, -0.014389, 17.100000, 0, 17.100000, 0, 0, 0
