Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1245.871948, -0.311741, 564.652954, -0.223106, 0.000152, -0.057760, 14.940000, 0, 14.940000, 0, 0, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.155762, -0.117682, 338.625977, -0.143518, 0.000078, -0.040681, 10.950000, 0, 10.950000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.926758, -0.015356, 112.780617, -0.002331, -0.000011, -0.013260, 7.310000, 0, 7.310000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.583801, 0.012866, 112.863884, -0.284321, -0.028424, -0.002016, 18.250000, 0, 18.250000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.987900, 0.093914, 339.213867, -0.773375, -0.067995, 0.020928, 18.400000, 0, 18.400000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.962799, -0.003062, 113.194908, -0.003334, 0.018656, 0.003507, 19.170000, 0, 19.170000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.373169, -0.023849, 115.107414, -1.461915, -0.008527, -0.001043, 16.620001, 0, 16.620001, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.596375, -0.001689, 112.825447, -0.353990, -0.028926, -0.011779, 7.480000, 0, 7.480000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.872498, 0.091451, 339.479156, -0.019323, -0.076659, 0.001111, 22.590000, 0, 22.590000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 354.815552, 0.749714, 602.249756, -37.510693, -0.087257, 0.012695, 20.320000, 0, 20.320000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.969604, -0.051578, 338.822205, -0.345351, -0.047348, -0.031894, 16.330000, 0, 16.330000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.306763, 0.034352, 112.731987, 0.056752, 0.001965, -0.013269, 5.640000, 0, 5.640000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.740112, -0.075878, 338.506927, 0.220777, 0.013239, -0.044559, 8.210000, 0, 8.210000, 0, 0, 0
14, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1246.688721, -0.553181, 790.802368, -0.184267, 0.000076, -0.063602, 15.660000, 0, 15.660000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.278381, -0.026451, 340.905182, -1.581379, -0.037803, -0.020636, 18.719999, 0, 18.719999, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.647705, -0.268808, 564.549255, 0.305465, 0.018991, -0.061825, 15.020000, 0, 15.020000, 0, 0, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.241699, -0.545650, 790.714172, 0.338824, 0.037992, -0.068724, 11.880000, 0, 11.880000, 0, 0, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2730.862061, 40.608437, 113.187698, 0.011858, 175.799927, -179.999329, 5.440000, 0, 5.440000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.302490, -0.013147, 779.458557, -37.505066, -0.151595, 0.039841, 21.070000, 0, 21.070000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.728516, -0.096011, 566.775146, -1.619120, -0.057138, -0.035042, 19.059999, 0, 19.059999, 0, 0, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.395935, -0.193522, 564.824585, -0.467104, -0.059094, -0.053465, 8.610000, 0, 8.610000, 0, 0, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.455688, -0.333911, 790.951477, -0.428736, -0.114980, -0.060750, 13.240000, 0, 13.240000, 0, 0, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 769.287598, -0.227218, 792.753052, -1.536699, -0.115873, -0.043284, 21.080000, 0, 21.080000, 0, 0, 0
