Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.551941, 0.026536, 112.867355, -0.301647, -0.025894, -0.000978, 13.250000, 0, 13.250000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.984497, -0.006526, 113.076035, 0.021058, 0.000008, -0.007286, 18.860001, 0, 18.860001, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.238220, -0.022759, 113.011002, -0.303580, -0.002859, -0.000333, 19.740000, 0, 19.740000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.423889, -0.001677, 338.415436, -0.302107, -0.018691, -0.013899, 13.240000, 0, 13.240000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.894165, -0.018375, 112.512695, 0.089849, -0.000022, -0.015821, 5.900000, 0, 5.900000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.553894, 0.079908, 340.270996, -1.325866, 0.011818, 0.019372, 12.180000, 0, 12.180000, 0, 0, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 755.805542, 0.147156, 566.113831, -1.283736, 0.003071, 0.001405, 17.600000, 0, 17.600000, 0, 0, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.243408, -0.142782, 338.350220, 0.258442, -0.000111, -0.048641, 15.790000, 0, 15.790000, 0, 0, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.476379, -0.040288, 564.110779, -0.258884, -0.038657, -0.028583, 15.070000, 0, 15.070000, 0, 0, 0
10, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 998.393738, -0.156672, 790.076782, -0.201678, -0.048756, -0.037372, 22.680000, 0, 22.680000, 0, 0, 0
11, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 999.448120, -0.361102, 1016.167297, -0.166562, -0.063958, -0.042621, 14.120000, 0, 14.120000, 0, 0, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.070557, -0.366694, 564.348938, 0.341573, -0.000186, -0.064883, 16.290001, 0, 16.290001, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.839600, -0.053542, 339.180634, 0.069797, -0.000020, -0.017526, 20.309999, 0, 20.309999, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 762.656067, 0.215990, 792.069214, -1.357301, -0.097181, 0.015656, 11.400000, 0, 11.400000, 0, 0, 0
15, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.965454, -0.067224, 115.775169, -1.670398, -0.032537, -0.012587, 8.830000, 0, 8.830000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 768.123962, 0.291388, 1018.156677, -1.355414, -0.063251, 0.021073, 13.460000, 0, 13.460000, 0, 0, 0
17, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 273.586548, 0.011788, 116.058228, -1.526324, -0.040774, -0.006539, 6.910000, 0, 6.910000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.521973, -0.132203, 565.365112, 0.086218, -0.000032, -0.021379, 23.490000, 0, 23.490000, 0, 0, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.462646, -0.310293, 341.532288, -1.913963, -0.015902, -0.035855, 10.740000, 0, 10.740000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.634888, -0.639810, 790.503113, 0.380879, -0.000225, -0.072979, 18.900000, 0, 18.900000, 0, 0, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.125977, -0.442524, 567.632874, -1.974707, 0.065998, -0.036969, 11.870000, 0, 11.870000, 0, 0, 0
22, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 283.034302, -0.069230, 345.127289, -2.638829, -0.019875, 0.088765, 7.600000, 0, 7.600000, 0, 0, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 295.177887, -0.800494, 573.961914, -1.448314, 0.066489, -0.034567, 10.090000, 0, 10.090000, 0, 0, 0
