Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.614807, 0.000501, 116.264297, -1.993763, -0.019175, -0.010799, 13.260000, 0, 13.260000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.988159, -0.004794, 113.118431, 0.017751, -0.000001, -0.005021, 17.940001, 0, 17.940001, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.612061, -0.035060, 112.960312, -0.019408, 0.003986, -0.006812, 17.780001, 0, 17.780001, 0, 0, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.864258, -0.043135, 339.209137, 0.067907, -0.000034, -0.016289, 10.290000, 0, 10.290000, 0, 0, 0
5, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.553589, -0.117569, 565.393250, 0.084014, -0.000032, -0.020397, 16.629999, 0, 16.629999, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.240173, -0.035318, 113.074188, -0.256323, 0.009672, 0.000334, 18.260000, 0, 18.260000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 510.246155, -0.109941, 342.244019, -2.176456, 0.008373, -0.027483, 14.920000, 0, 14.920000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.497864, -0.086057, 338.887085, 0.063231, 0.011905, -0.024018, 19.719999, 0, 19.719999, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 749.719299, -0.190312, 339.711884, -0.817599, 0.045286, -0.014494, 10.610000, 0, 10.610000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.988892, -0.102177, 120.402733, -4.092676, 0.019199, 0.009061, 7.750000, 0, 7.750000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 274.630310, -0.138512, 345.871063, -3.775429, 0.033766, 0.007705, 11.030000, 0, 11.030000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.851196, -0.021955, 112.390770, 0.020197, 0.002979, -0.017139, 5.390000, 0, 5.390000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.138184, -0.208937, 564.917419, 0.134797, 0.011899, -0.038307, 20.809999, 0, 20.809999, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 753.126770, -0.174037, 565.682434, -0.671251, -0.001062, -0.028335, 17.709999, 0, 17.709999, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.406372, -0.156398, 338.066589, 0.229572, 0.002815, -0.053114, 13.030000, 0, 13.030000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 289.610474, -0.243803, 571.864258, -3.507766, 0.004206, 0.011056, 11.190000, 0, 11.190000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 994.537354, -0.375045, 791.083923, 0.166421, 0.011886, -0.044784, 23.820000, 0, 23.820000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.328979, -0.401791, 564.023010, 0.326672, 0.002685, -0.071375, 17.670000, 0, 17.670000, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 521.325500, -0.408293, 568.006836, -2.108599, 0.001935, -0.070403, 15.230000, 0, 15.230000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.951904, -0.701159, 790.171875, 0.370037, 0.002623, -0.079749, 22.040001, 0, 22.040001, 0, 0, 0
21, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 303.818115, -0.270706, 797.557129, -3.611237, 0.013868, 0.014745, 14.010000, 0, 14.010000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 753.165527, -0.230471, 791.892639, -0.650004, 0.019753, -0.030351, 8.650000, 0, 8.650000, 0, 0, 0
23, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2831.468262, -224.404266, 113.187096, -0.008253, 25.213974, -0.003481, 6.250000, 0, 6.250000, 0, 0, 0
