Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.838745, 0.003999, 112.479782, -0.691199, 0.003251, 0.001827, 7.690000, 0, 7.690000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.969910, -0.009323, 112.943062, 0.031693, 0.000009, -0.010262, 11.270000, 0, 11.270000, 0, 0, 0
3, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1257.447510, -0.855758, 1015.856079, -0.941143, -0.001461, -0.091395, 20.070000, 0, 20.070000, 0, 0, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1247.346802, -0.068370, 338.096893, -0.730342, -0.012737, -0.033048, 14.810000, 0, 14.810000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.729858, -0.076721, 339.001709, 0.109051, -0.000037, -0.024767, 20.920000, 0, 20.920000, 0, 0, 0
6, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1253.562012, -0.500878, 789.778442, -0.903965, -0.016202, -0.077442, 18.370001, 0, 18.370001, 0, 0, 0
7, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1250.155518, -0.220679, 563.780762, -0.773863, -0.026417, -0.051061, 15.380000, 0, 15.380000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 253.702896, -0.068752, 116.301376, -2.015529, 0.011342, -0.011931, 12.350000, 0, 12.350000, 0, 0, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.474121, -0.006374, 112.999611, -0.430048, -0.008712, 0.003355, 8.530000, 0, 8.530000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.746216, -0.084326, 115.188576, -1.745928, 0.014308, 0.003081, 7.440000, 0, 7.440000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 261.746674, -0.125565, 342.115265, -2.037601, 0.040405, 0.009572, 19.990000, 0, 19.990000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1005.809937, -0.081475, 340.561523, -1.867090, -0.014228, -0.017723, 7.670000, 0, 7.670000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.244812, -0.186098, 565.178894, 0.132210, -0.000048, -0.029950, 23.559999, 0, 23.559999, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005629, 0.000005, -0.001016, 6.710000, 0, 6.710000, 0, 0, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.084595, -0.029889, 339.090637, -0.478792, 0.001492, -0.011637, 16.809999, 0, 16.809999, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1013.026978, -0.187043, 566.102783, -1.686614, -0.008351, -0.033377, 11.070000, 0, 11.070000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1020.638611, -0.293588, 791.908203, -1.679395, -0.005908, -0.018182, 11.410000, 0, 11.410000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 270.086609, -0.152566, 568.053101, -2.090952, -0.006709, 0.019794, 23.480000, 0, 23.480000, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 502.158203, -0.095329, 565.327026, -0.521981, -0.004226, -0.017345, 20.020000, 0, 20.020000, 0, 0, 0
20, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1027.069214, -0.357725, 1018.049683, -1.629699, -0.003677, -0.009823, 15.790000, 0, 15.790000, 0, 0, 0
