Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.108337, -0.005344, 112.687485, -0.353979, -0.005735, -0.003193, 12.240000, 0, 12.240000, 0, 0, 0
2, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.197021, -0.340315, 789.977417, -0.442359, -0.021365, -0.057516, 22.129999, 0, 22.129999, 0, 0, 0
3, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1002.242920, -0.587802, 1016.099792, -0.397942, -0.015718, -0.063540, 22.440001, 0, 22.440001, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.278748, -0.018967, 113.078453, -0.259354, -0.008413, -0.002877, 16.420000, 0, 16.420000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.303406, -0.040276, 338.217468, -0.399404, -0.012730, -0.024518, 14.600000, 0, 14.600000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.942810, -0.099438, 341.955658, -2.002305, -0.018604, -0.019700, 9.830000, 0, 9.830000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.656860, -0.160027, 563.917114, -0.337268, -0.017097, -0.036497, 20.889999, 0, 20.889999, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.330872, -0.064907, 123.557716, -6.163187, -0.023242, -0.017222, 5.750000, 0, 5.750000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 286.022034, -0.214248, 348.330261, -5.772440, -0.031288, -0.039802, 17.799999, 0, 17.799999, 0, 0, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.214386, -0.023637, 119.757088, -3.593601, 0.010202, 0.000570, 17.260000, 0, 17.260000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 760.083984, -0.182163, 567.676697, -1.963523, -0.024727, -0.030820, 13.130000, 0, 13.130000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.980347, -0.004849, 113.172646, 0.025473, 0.000006, -0.003242, 10.230000, 0, 10.230000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 308.521637, -0.384690, 573.459290, -5.731621, -0.024087, -0.045872, 22.570000, 0, 22.570000, 0, 0, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 519.831421, 0.013572, 345.441589, -3.596699, -0.017598, 0.014610, 20.040001, 0, 20.040001, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 768.359192, -0.328180, 793.659546, -1.908238, -0.020968, -0.036756, 15.080000, 0, 15.080000, 0, 0, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.866699, -0.020310, 339.375977, 0.024865, 0.000015, -0.004148, 12.210000, 0, 12.210000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.946167, -0.010241, 112.941498, 0.065337, -0.000010, -0.009858, 5.990000, 0, 5.990000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.568604, -0.077777, 339.007904, 0.139407, -0.000014, -0.025272, 11.350000, 0, 11.350000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.920654, -0.198919, 565.114868, 0.193502, -0.000040, -0.035906, 7.390000, 0, 7.390000, 0, 0, 0
20, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.086670, -0.353713, 791.291626, 0.220197, -0.000051, -0.041690, 5.460000, 0, 5.460000, 0, 0, 0
