Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.880829, 0.052017, 121.912971, -4.504224, -0.075709, 0.001860, 22.350000, 0, 22.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 510.346497, -0.006814, 122.106140, -4.791764, -0.066385, -0.007726, 10.550000, 0, 10.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 798.702026, 0.048509, 148.365570, -22.431673, -0.017953, 0.010169, 9.960000, 0, 9.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 631.076660, 0.364583, 355.019714, -28.456177, -0.238048, 0.070998, 17.670000, 0, 17.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 299.573578, 0.280120, 347.333527, -4.539236, -0.058473, -0.016085, 23.740000, 0, 23.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 898.464722, 0.234048, 359.799713, -26.012869, 0.016644, -0.092318, 14.320000, 0, 14.000000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1053.352539, 0.171747, 150.830811, -24.708570, 0.022822, 0.040154, 9.850000, 0, 9.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 740.593201, 0.457639, 558.773376, -25.837502, -0.018200, -0.042229, 18.750000, 0, 18.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.696472, -0.165096, 565.593140, -25.525200, -0.049779, -0.021018, 17.240000, 0, 17.000000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1151.546387, -0.079868, 356.675201, -25.584438, 0.073121, 0.008185, 12.500000, 0, 12.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1303.047974, -0.188549, 149.139725, -23.802895, -0.010677, 0.139334, 5.510000, 0, 5.000000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1403.456787, -0.309834, 352.527222, -25.230375, -0.019957, 0.068242, 6.560000, 0, 6.000000, 0, 0, 0
13, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1522.953125, -0.500705, 561.240356, -32.953217, -0.037720, -0.016108, 6.820000, 0, 6.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1253.148682, 0.227938, 560.862000, -26.871683, -0.039020, 0.027582, 14.340000, 0, 14.000000, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 845.271423, -0.642258, 774.892700, -25.648308, -0.045102, -0.171075, 18.950001, 0, 18.000000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 940.729187, -0.103644, 1023.166992, -6.418619, -0.129287, -0.107931, 22.110001, 0, 22.000000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1104.942871, -0.203223, 771.247375, -27.201929, -0.099946, -0.100349, 20.600000, 0, 20.000000, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1374.871704, 0.303974, 765.986145, -33.517708, -0.130135, 0.043360, 16.020000, 0, 16.000000, 0, 0, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1502.030640, 0.028885, 952.996826, -33.469566, 0.009347, -0.004124, 20.490000, 0, 20.000000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1647.125977, -0.492591, 750.015198, -33.106926, -0.082164, 0.037656, 11.020000, 0, 11.000000, 0, 0, 0
21, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1555.450806, -0.073557, 148.168854, -24.754534, 0.045843, -0.030040, 10.810000, 0, 10.000000, 0, 0, 0
22, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1673.876587, 0.243324, 356.583710, -32.489899, 0.000123, 0.074811, 10.510000, 0, 10.000000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1770.688110, -0.079193, 939.331116, -33.161903, -0.063806, 0.033226, 13.500000, 0, 13.000000, 0, 0, 0
24, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1795.586670, 0.544425, 546.820984, -32.285831, -0.051383, 0.115666, 14.930000, 0, 14.000000, 0, 0, 0
25, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1916.366333, 0.911348, 737.742493, -32.221119, -0.082204, 0.128285, 19.040001, 0, 19.000000, 0, 0, 0
26, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2037.348389, 1.187403, 928.862549, -32.218082, -0.060666, 0.112795, 17.200001, 0, 17.000000, 0, 0, 0
27, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1211.424683, -0.369619, 1007.119690, -7.380925, -0.154691, -0.094063, 10.620000, 0, 10.000000, 0, 0, 0
