Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 280.267670, -0.153998, 123.960373, -5.601673, -0.026847, -0.009855, 16.230000, 0, 16.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 302.576233, -0.270238, 349.036743, -5.450883, -0.020997, -0.022645, 21.299999, 0, 21.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 510.206299, -0.072731, 122.631981, -5.609076, -0.021106, 0.001118, 21.209999, 0, 21.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 755.460754, -0.022938, 120.781052, -4.463376, 0.021882, 0.014198, 12.750000, 0, 12.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.543457, -0.137484, 116.626938, -2.869064, 0.031016, -0.000735, 5.240000, 0, 5.000000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1013.181641, -0.032877, 342.134491, -3.686740, -0.012262, 0.026842, 5.400000, 0, 5.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 773.656738, 0.062756, 346.338409, -4.806381, 0.005493, 0.005371, 14.210000, 0, 14.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1028.255371, 0.214627, 567.600952, -3.782203, -0.048067, 0.079559, 14.200000, 0, 14.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 792.603943, 0.091662, 571.490051, -4.785983, 0.002844, -0.004034, 17.790001, 0, 17.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.427124, 0.008421, 112.920044, -0.419239, -0.035431, -0.007033, 13.330000, 0, 13.000000, 0, 0, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1251.788940, 0.144315, 342.903992, -2.770730, -0.067248, 0.013005, 13.380000, 0, 13.000000, 0, 0, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1043.462769, 0.528347, 793.121277, -3.814066, -0.042946, 0.095807, 14.290000, 0, 14.000000, 0, 0, 0
13, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 812.238586, 0.164411, 796.868286, -4.815187, -0.042345, 0.006199, 19.410000, 0, 19.000000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1263.474487, 0.206266, 568.824097, -3.024242, -0.058112, 0.021694, 13.470000, 0, 13.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 329.971649, -0.136193, 593.863342, -5.649301, 0.042060, 0.066180, 21.650000, 0, 21.000000, 0, 0, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 534.386230, -0.037205, 347.149780, -5.750181, 0.050028, 0.046510, 22.209999, 0, 22.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.171143, -0.000524, 112.911354, -0.271789, 0.002965, 0.010197, 12.190000, 0, 12.000000, 0, 0, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 557.911987, 0.040406, 572.267578, -5.671486, 0.042475, 0.022631, 22.820000, 0, 22.000000, 0, 0, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 580.673706, 0.165566, 797.315796, -5.570657, -0.051611, 0.026338, 22.969999, 0, 22.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1498.142456, -0.056395, 340.755646, -1.928923, 0.017713, -0.000906, 5.310000, 0, 5.000000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1505.634399, -0.050188, 566.347290, -1.840299, -0.008819, -0.018874, 11.600000, 0, 11.000000, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1059.813232, 0.933247, 1018.833496, -3.768018, -0.034167, 0.079666, 16.000000, 0, 16.000000, 0, 0, 0
23, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1512.892456, -0.118745, 792.234558, -1.870540, -0.012632, -0.026633, 12.570000, 0, 12.000000, 0, 0, 0
24, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1275.871094, 0.125176, 794.451904, -3.005623, -0.026762, -0.011723, 15.520000, 0, 15.000000, 0, 0, 0
25, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1521.293457, -0.194223, 1018.635803, -2.097295, -0.047978, -0.033566, 9.180000, 0, 9.000000, 0, 0, 0
26, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 352.147003, 0.150308, 818.944885, -5.675781, 0.055897, 0.083567, 22.700001, 0, 22.000000, 0, 0, 0
27, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1290.482788, 0.115427, 1020.024170, -2.962512, -0.043463, -0.005714, 7.810000, 0, 7.000000, 0, 0, 0
