Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1260.659668, -1.040554, 110.874802, 0.005947, -0.033744, -0.001144, 11.950000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1451.869019, -2.592316, 337.770416, 2.135630, -1.024034, -0.109852, 15.050000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2159.574951, 1.121379, 114.384064, -90.000000, -176.067108, 173.975647, 14.850000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1608.428223, -7.331046, 114.328224, -90.000000, -1.988638, 4.162109, 7.670000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2619.783447, -24.676205, 114.386101, 90.000000, 90.000000, 95.644760, 19.270000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 586.912109, 1.074466, 112.012161, 0.267102, -0.033500, 0.056850, 7.120000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 893.811279, -2.887275, 344.080109, -89.653709, 179.862900, -179.855133, 8.930000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 811.788879, -0.883365, 114.022438, -89.894096, 169.453537, -169.485443, 5.470000, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1115.360352, 0.448970, 342.907562, -89.684929, 179.315033, -179.307175, 23.549999, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1033.856812, -2.487297, 114.717453, -89.822701, 175.913208, -175.949509, 20.070000, 0, 0, 5.000000, 5
