Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 304.580841, 0.721659, 342.047455, -5.517120, -0.126092, -0.001490, 11.380000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1286.913696, 0.563247, 110.878464, -0.016386, 177.956512, -179.999359, 20.690001, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2229.588379, 45.601131, 110.893784, -0.028485, 13.209926, -0.000387, 22.160000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1795.528564, 5.223574, 110.885391, -0.005375, -3.615030, -0.000313, 17.180000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 283.122406, 0.509844, 121.298325, -5.677982, -0.131164, -0.003561, 6.920000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 513.332031, 0.028171, 120.849373, -5.277583, -0.131719, -0.001113, 17.209999, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.289368, 0.308920, 110.844406, 0.040447, -0.116544, 0.001041, 13.400000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1007.089417, 0.355672, 335.987152, -90.000000, 179.179413, -179.371109, 14.850000, 0, 0, 3.000000, 3
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.737000, -0.312032, 110.876221, 0.018992, 0.049869, -0.001167, 14.600000, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 535.406738, 0.384197, 341.877930, -4.981938, -0.177569, -0.000228, 20.320000, 0, 0, 5.000000, 5
