Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.578003, -0.003564, 110.824394, 0.026555, 0.000002, -0.002481, 14.750000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.155762, -0.059879, 553.873535, 0.042731, -0.000001, -0.009464, 13.530000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.289124, -0.016058, 118.242050, -4.061936, 0.006005, -0.009700, 19.250000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.392090, -0.024594, 332.308289, 0.072149, -0.000032, -0.008021, 7.540000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 521.443542, -0.044159, 339.048492, -3.915805, -0.014200, -0.020149, 22.230000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 263.325836, -0.013972, 122.774765, -6.541059, -0.008661, 0.007963, 11.530000, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.169189, -0.006551, 113.069519, -1.264774, 0.002712, -0.001279, 8.240000, 0, 0, 2.000000, 2
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 287.942108, -0.009402, 342.963898, -6.358493, -0.013969, 0.008033, 19.360001, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 312.003601, 0.015017, 563.385193, -6.343485, -0.014769, 0.012982, 22.100000, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.954407, -0.012164, 334.738007, -1.338919, -0.015218, -0.003907, 8.730000, 0, 0, 5.000000, 5
