Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.514954, -0.108407, 114.047516, -1.391465, 0.047193, -0.008764, 7.150000, 0, 7.150000, 0, 0, 0
2, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.282715, -0.389684, 565.621033, -2.118154, 0.067867, -0.035182, 10.400000, 0, 10.400000, 0, 0, 0
3, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 778.230835, -0.618446, 1017.276489, -2.002524, 0.032172, -0.027928, 21.030001, 0, 21.030001, 0, 0, 0
4, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 769.727173, -0.474658, 791.279541, -2.040916, 0.028369, -0.047636, 15.750000, 0, 15.750000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 753.979431, -0.183924, 339.505524, -1.643891, 0.026443, -0.047128, 9.220000, 0, 9.220000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 260.228699, -0.049109, 122.601936, -5.298917, -0.001400, -0.013918, 16.930000, 0, 16.930000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.811615, -0.050896, 118.240799, -2.891538, -0.010866, -0.013374, 14.620000, 0, 14.620000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 281.341156, 0.035228, 347.716034, -5.422649, -0.043436, 0.012288, 20.559999, 0, 20.559999, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.536621, -0.042153, 344.062653, -2.929433, -0.016224, 0.004480, 18.389999, 0, 18.389999, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.007324, -0.004178, 113.174500, 0.011140, 0.001471, -0.003160, 16.299999, 0, 16.299999, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 302.568787, 0.029846, 572.856567, -5.492814, -0.019696, 0.020451, 23.110001, 0, 23.110001, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984741, -0.004028, 113.177078, 0.019588, 0.000006, -0.002581, 5.810000, 0, 5.810000, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 326.723785, 0.290647, 797.752014, -5.519827, -0.278059, 0.051219, 23.410000, 0, 23.410000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.896484, -0.016200, 339.380188, 0.019499, 0.000008, -0.003230, 5.900000, 0, 5.900000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.955566, -0.018615, 339.374237, 0.012139, 0.001485, -0.003592, 18.250000, 0, 18.250000, 0, 0, 0
