Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.956665, -0.009381, 113.124748, 0.056970, -0.000014, -0.007313, 10.940000, 0, 10.940000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.849884, 0.022121, 124.736382, -6.245687, -0.016494, -0.003181, 16.070000, 0, 16.070000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 506.729462, -0.046775, 120.646355, -4.430223, -0.002645, 0.008353, 6.280000, 0, 6.280000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 998.676636, -0.008513, 115.352821, -1.676078, 0.000642, 0.001818, 12.210000, 0, 12.210000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 524.746155, 0.106821, 345.785522, -4.478046, -0.026745, 0.046812, 8.750000, 0, 8.750000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.413452, -0.135540, 116.646790, -2.690959, 0.019239, -0.012279, 7.910000, 0, 7.910000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1005.404480, 0.004905, 341.037354, -1.864253, -0.026729, -0.022903, 13.250000, 0, 13.250000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.740356, 0.004526, 112.938774, -0.225646, -0.031197, -0.008306, 8.150000, 0, 8.150000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 291.884094, 0.043752, 349.190002, -6.239799, -0.026202, -0.014171, 16.459999, 0, 16.459999, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1012.923828, -0.071208, 566.947327, -1.918199, -0.052748, -0.044723, 19.290001, 0, 19.290001, 0, 0, 0
11, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1021.490173, -0.274383, 793.480286, -2.153702, -0.061659, -0.062177, 20.530001, 0, 20.530001, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 762.978271, -0.226812, 342.586853, -3.187658, -0.009831, -0.024324, 10.620000, 0, 10.620000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 776.163330, -0.217081, 568.108765, -3.344107, -0.042569, 0.017456, 13.390000, 0, 13.390000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.609497, -0.020927, 338.776398, -0.146143, -0.051565, -0.021979, 9.740000, 0, 9.740000, 0, 0, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1246.103882, -0.131976, 564.924133, -0.066118, -0.055789, -0.028933, 21.059999, 0, 21.059999, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.707153, -0.045538, 339.323090, 0.056652, 0.000023, -0.010175, 23.500000, 0, 23.500000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 544.909485, 0.282362, 570.897034, -4.373610, -0.044012, 0.018994, 9.440000, 0, 9.440000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 789.739868, -0.138294, 793.619812, -3.405411, -0.039119, 0.038469, 13.890000, 0, 13.890000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 803.243408, 0.055448, 1019.416321, -3.467301, -0.059301, 0.068656, 19.190001, 0, 19.190001, 0, 0, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 560.479370, 0.371287, 798.325806, -3.456442, -0.041294, 0.012726, 13.310000, 0, 13.310000, 0, 0, 0
