Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.966431, -0.007024, 113.095573, 0.042482, 0.000027, -0.006500, 19.930000, 0, 19.930000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.307312, -0.021208, 113.165184, -0.236128, -0.000997, -0.012428, 15.680000, 0, 15.680000, 0, 0, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.562256, -0.232447, 342.086121, -1.726016, 0.028605, -0.031212, 14.540000, 0, 14.540000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.260000, 0, 23.260000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.225891, -0.031387, 112.575966, -0.549816, 0.000321, -0.000124, 9.520000, 0, 9.520000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.734863, -0.050076, 339.228241, 0.088647, 0.000026, -0.016090, 20.549999, 0, 20.549999, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.066223, -0.028287, 338.029541, -0.412636, 0.001160, -0.018887, 18.809999, 0, 18.809999, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.554993, -0.040546, 122.459419, -5.456128, 0.013234, 0.026445, 7.590000, 0, 7.590000, 0, 0, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.978149, -0.049966, 118.526878, -3.305757, -0.005338, 0.002040, 11.940000, 0, 11.940000, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.612305, -0.090196, 563.783325, -0.357626, -0.008705, -0.035359, 21.160000, 0, 21.160000, 0, 0, 0
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.340088, -0.122613, 565.418396, 0.102332, 0.000024, -0.019905, 20.959999, 0, 20.959999, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.446625, 0.008684, 347.174957, -5.036780, 0.006404, -0.005539, 11.050000, 0, 11.050000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.942688, 0.007750, 572.504456, -4.756681, 0.016718, -0.025073, 16.040001, 0, 16.040001, 0, 0, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 999.986206, -0.245355, 789.720825, -0.318869, -0.012902, -0.044537, 21.570000, 0, 21.570000, 0, 0, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 517.847534, -0.139251, 344.468933, -3.702570, -0.020983, -0.018881, 13.210000, 0, 13.210000, 0, 0, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 319.297150, 0.003039, 799.545410, -4.003977, 0.017933, -0.020030, 20.629999, 0, 20.629999, 0, 0, 0
17, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1001.524292, -0.436472, 1015.849548, -0.270551, -0.011812, -0.050674, 21.879999, 0, 21.879999, 0, 0, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 533.162537, -0.331166, 570.078979, -3.772930, 0.018100, -0.030022, 16.719999, 0, 16.719999, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 766.723267, -0.047949, 567.960510, -1.830766, -0.002151, -0.053373, 7.890000, 0, 7.890000, 0, 0, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 548.783447, -0.559986, 795.755981, -3.820051, 0.020571, -0.044140, 16.930000, 0, 16.930000, 0, 0, 0
