Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.515869, -0.034735, 113.131233, -0.007217, -0.026787, -0.009667, 15.100000, 0, 15.100000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.983704, -0.004212, 113.176216, 0.020861, 0.000009, -0.002725, 20.459999, 0, 20.459999, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 518.526917, 0.025911, 113.068336, 0.041017, -0.022645, 0.029138, 5.750000, 0, 5.750000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.973145, -0.006127, 113.162796, 0.035167, 0.000001, -0.004357, 9.950000, 0, 9.950000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.818115, -0.027170, 339.365753, 0.033887, 0.000020, -0.005746, 14.610000, 0, 14.610000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.017517, -0.025284, 339.336609, -0.099116, -0.042388, -0.004548, 16.950001, 0, 16.950001, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 271.444336, 0.037982, 131.487900, -10.042217, -0.013357, -0.010368, 10.110000, 0, 10.110000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 332.809875, 0.000514, 367.576630, -19.341394, -0.033792, -0.027094, 10.120000, 0, 10.120000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.890015, -0.017101, 339.379395, 0.020658, 0.000013, -0.003428, 21.600000, 0, 21.600000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 409.471283, -0.289597, 580.347107, -19.312006, 0.090959, -0.070787, 9.720000, 0, 9.720000, 0, 0, 0
