Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.878784, 0.001389, 114.119301, -1.914658, -0.001761, -0.007626, 16.320000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1016.844727, 0.074679, 344.143494, -7.057498, -0.008138, -0.026169, 6.560000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 758.876343, -0.023718, 122.568001, -6.751948, 0.013672, 0.000440, 17.549999, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.682617, 0.000189, 110.861176, -0.090830, -0.000856, 0.003183, 19.450001, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1044.908325, 0.058759, 563.806458, -7.094145, -0.000982, -0.018439, 6.580000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 520.043335, 0.138040, 123.628799, -7.501088, 0.017128, -0.016016, 7.030000, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1073.924072, 0.051651, 783.364319, -6.961967, -0.016783, -0.027967, 8.220000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 785.782104, -0.012402, 342.585022, -7.062891, 0.009417, -0.002080, 19.629999, 0, 0, 0.000000, 0
9, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 813.806030, -0.004869, 562.277527, -7.154913, -0.009682, 0.011732, 21.129999, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 289.487244, -0.042979, 124.840378, -7.511365, 0.015432, 0.001395, 5.890000, 0, 0, 0.000000, 0
11, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 841.967896, 0.043556, 782.065125, -7.190565, -0.004977, 0.009172, 19.440001, 0, 0, 0.000000, 0
12, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 870.999023, 0.086331, 1001.864441, -7.183807, -0.016102, 0.013643, 14.070000, 0, 0, 0.000000, 0
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 551.752563, -0.023269, 342.673218, -7.779349, 0.015564, -0.028267, 5.340000, 0, 0, 0.000000, 0
14, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 320.426758, -0.125620, 344.725220, -8.153501, 0.030990, 0.034501, 9.040000, 0, 0, 0.000000, 0
15, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 582.310791, -0.029423, 561.794739, -7.676244, -0.009723, -0.019994, 16.520000, 0, 0, 0.000000, 0
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.689575, -0.047899, 110.477341, -0.382205, -0.003324, -0.004304, 6.020000, 0, 0, 1.000000, 1
17, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 611.560608, -0.225520, 782.405701, -7.153351, -0.000513, -0.036352, 8.600000, 0, 0, 2.000000, 2
18, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 351.467194, -0.042457, 563.953979, -7.922910, -0.013447, 0.060696, 18.500000, 0, 0, 3.000000, 3
19, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.072632, 0.017885, 332.430542, -0.087929, -0.003534, 0.007246, 23.830000, 0, 0, 4.000000, 4
20, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 381.242035, 0.277476, 784.635315, -7.347008, -0.010698, 0.068175, 21.129999, 0, 0, 5.000000, 5
21, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1253.301758, -0.089481, 340.034454, -5.172912, -0.010539, 0.004445, 6.150000, 0, 0, 6.000000, 6
22, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1276.951416, -0.089807, 562.930664, -6.911279, -0.015456, 0.011222, 6.410000, 0, 0, 7.000000, 7
23, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1304.307617, -0.092266, 782.871765, -6.919331, -0.018204, 0.018144, 17.100000, 0, 0, 8.000000, 8
