Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.002686, -0.021149, 115.803070, -1.751037, 0.002813, -0.009567, 20.610001, 0, 20.610001, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 257.986755, -0.049424, 119.800728, -3.923517, 0.009271, -0.001880, 9.880000, 0, 9.880000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.506653, 0.010271, 112.918938, -0.171685, -0.014248, -0.001199, 19.530001, 0, 19.530001, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.912354, -0.018267, 338.674316, -0.140732, -0.012519, -0.014911, 21.400000, 0, 21.400000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 509.082520, -0.072856, 341.864166, -2.274844, 0.050443, 0.006168, 11.840000, 0, 11.840000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.068970, -0.006294, 113.046440, -0.220265, 0.014079, 0.006057, 13.700000, 0, 13.700000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 518.548462, 0.030132, 567.684692, -2.285096, 0.023484, 0.034945, 23.430000, 0, 23.430000, 0, 0, 0
8, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 529.575500, 0.154048, 793.477722, -2.201151, -0.072392, 0.012504, 12.410000, 0, 12.410000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 997.026062, -0.289825, 790.490601, -0.217312, -0.010526, -0.049272, 21.240000, 0, 21.240000, 0, 0, 0
10, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 766.333801, -0.056263, 1018.455994, -1.506232, -0.061284, -0.032001, 7.600000, 0, 7.600000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.374634, 0.822684, 339.164062, -0.531487, -0.240052, -0.018836, 8.120000, 0, 8.120000, 0, 0, 0
12, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 537.265198, 0.165393, 1020.487427, -1.711447, -0.078957, 0.014247, 17.420000, 0, 17.420000, 0, 0, 0
13, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 759.740479, 0.119580, 792.600769, -1.620533, -0.072114, -0.029110, 5.600000, 0, 5.600000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 996.294983, -0.107262, 564.460693, -0.117225, -0.017048, -0.029051, 19.219999, 0, 19.219999, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 752.242188, 0.320614, 566.967407, -1.799396, -0.105319, -0.028894, 5.020000, 0, 5.020000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.963989, -0.008437, 112.988770, 0.045606, 0.000001, -0.008977, 9.360000, 0, 9.360000, 0, 0, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 272.747345, -0.096905, 345.225861, -3.643825, 0.013596, -0.020027, 19.370001, 0, 19.370001, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.678101, -0.070110, 339.052948, 0.117879, -0.000026, -0.023499, 13.800000, 0, 13.800000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.953369, -0.008703, 112.927429, 0.046504, 0.000003, -0.007394, 10.230000, 0, 10.230000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.156128, -0.174884, 565.231445, 0.139816, -0.000024, -0.028889, 17.930000, 0, 17.930000, 0, 0, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 998.072144, -0.444439, 1016.591187, -0.153221, -0.058603, -0.057341, 22.440001, 0, 22.440001, 0, 0, 0
22, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.550537, -0.085983, 338.648926, 0.197886, -0.000052, -0.035987, 7.240000, 0, 7.240000, 0, 0, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.585693, -0.268792, 564.645935, 0.301766, -0.000121, -0.056973, 14.600000, 0, 14.600000, 0, 0, 0
24, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 286.976776, -0.088979, 570.928772, -3.568915, 0.021496, 0.003317, 23.450001, 0, 23.450001, 0, 0, 0
25, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.312744, -0.509771, 790.807983, 0.336293, -0.000150, -0.064579, 16.559999, 0, 16.559999, 0, 0, 0
