Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.287079, -0.073692, 117.907356, -2.662767, 0.027706, -0.014292, 12.060000, 0, 12.060000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 15.830000, 0, 15.830000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.809999, 0, 23.809999, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.302734, 0.003995, 113.187119, -0.240685, -0.009414, 0.006449, 21.309999, 0, 21.309999, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.488525, 0.068284, 343.741547, -2.685564, -0.045066, -0.000279, 12.610000, 0, 12.610000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 11.910000, 0, 11.910000, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 265.361694, 0.118817, 121.719360, -4.392376, -0.034623, -0.005660, 8.470000, 0, 8.470000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.194458, 0.063029, 347.384857, -4.336727, -0.042893, -0.006391, 16.719999, 0, 16.719999, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 526.103271, -0.072829, 570.347656, -3.047975, -0.021250, -0.001100, 12.910000, 0, 12.910000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.421082, 0.034537, 339.366547, -0.245597, -0.019737, 0.003610, 22.840000, 0, 22.840000, 0, 0, 0
