Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 16.870001, 0, 16.870001, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.538147, -0.199991, 114.690773, -1.019825, 0.043318, -0.015694, 18.549999, 0, 18.549999, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 5.860000, 0, 5.860000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 505.006165, -0.213117, 340.659210, -1.029200, 0.040620, -0.018818, 19.290001, 0, 19.290001, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.980347, -0.004846, 113.172668, 0.025440, 0.000004, -0.003240, 14.160000, 0, 14.160000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.866882, -0.020298, 339.376007, 0.024836, 0.000020, -0.004144, 16.889999, 0, 16.889999, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 21.540001, 0, 21.540001, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 271.459167, -0.123234, 115.103409, -0.984637, 0.052371, 0.039196, 7.520000, 0, 7.520000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 275.405731, -0.260965, 341.474701, -0.765916, 0.024813, 0.016724, 10.870000, 0, 10.870000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.543976, 5.357088, 568.766724, -0.195749, -3.717072, 0.010454, 17.230000, 0, 17.230000, 0, 0, 0
