Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1279.600586, 0.000424, 138.770309, -16.983839, -0.003105, 0.001853, 20.049999, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1345.742065, -0.027435, 350.245026, -17.640026, -0.032051, -0.002676, 10.630000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1647.728882, 0.259944, 346.087280, -26.482943, 0.032528, 0.017736, 14.450000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1549.375488, 0.171640, 148.847321, -26.615900, 0.000621, 0.028717, 6.970000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 934.116821, -1.778253, 787.214600, -70.310280, 179.972046, 179.998276, 16.320000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1141.359375, -0.948214, 582.273804, -79.187714, -0.026771, -0.005756, 17.389999, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 601.636780, -0.115183, 564.229980, -10.296636, 0.005799, 0.000597, 11.830000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 561.983765, -0.041711, 346.234741, -10.310202, 0.003730, 0.008217, 10.370000, 0, 0, 0.000000, 0
9, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1746.847534, 0.438076, 544.016418, -26.642752, 0.028265, 0.038656, 20.230000, 0, 0, 0.000000, 0
10, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 521.512146, -0.075533, 128.135162, -10.042770, -0.031042, 0.003730, 8.650000, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 289.443268, -0.181303, 128.957367, -9.879138, -0.013248, -0.001083, 7.360000, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 763.905579, 0.012374, 126.140945, -9.232929, 0.000345, 0.004652, 5.180000, 0, 0, 2.000000, 2
13, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1452.167725, -0.269304, 573.927856, -32.057388, 0.062192, -0.046553, 11.560000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1570.023315, -0.370465, 761.328918, -31.988008, 0.067796, -0.064655, 18.760000, 0, 0, 4.000000, 4
15, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1846.274170, 0.613149, 741.758667, -26.693851, 0.031760, 0.018191, 22.639999, 0, 0, 5.000000, 5
16, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1945.954346, 0.752344, 939.571350, -26.727047, 0.034320, 0.021339, 23.780001, 0, 0, 6.000000, 6
17, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 329.052338, -0.094164, 347.283783, -10.335119, -0.017122, -0.006536, 17.990000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1684.973022, -0.521741, 950.858154, -31.907206, 0.037994, -0.045921, 19.830000, 0, 0, 8.000000, 8
19, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 800.074585, -0.023722, 344.684967, -9.285139, 0.026330, -0.013877, 15.330000, 0, 0, 9.000000, 9
20, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 369.483002, -0.125471, 565.140015, -10.316208, 0.005996, -0.004997, 23.440001, 0, 0, 10.000000, 10
21, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1004.429993, -0.000430, 119.991829, -5.167159, 0.010181, 0.004262, 9.730000, 0, 0, 11.000000, 11
22, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1047.034912, 0.057493, 338.681702, -5.646311, 0.000846, 0.006945, 5.320000, 0, 0, 12.000000, 12
23, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 836.330933, -0.092228, 563.223083, -9.335187, 0.049724, -0.026815, 16.850000, 0, 0, 13.000000, 13
