Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 286.187561, 0.125611, 128.843475, -10.608582, -0.016622, -0.021930, 5.720000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1028.530151, 0.380400, 556.531128, -3.614847, -0.063270, 0.009102, 9.210000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.737488, 0.020162, 114.042694, -2.023449, -0.031931, 0.000240, 14.640000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1492.025757, -0.118168, 110.986572, -0.657275, 0.002401, -0.012685, 12.130000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 337.936523, 0.166808, 357.443207, -17.637621, -0.014929, -0.015361, 14.700000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 460.479370, 0.195620, 569.410828, -30.868290, -0.022096, -0.001987, 22.129999, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1041.623535, 0.470205, 777.497253, -3.336441, -0.066728, -0.012955, 17.090000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 612.604065, 0.298904, 736.632812, -30.909618, -0.056574, 0.021390, 22.430000, 0, 0, 0.000000, 0
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1012.406799, 0.274642, 336.318512, -3.768441, -0.069644, 0.029154, 5.830000, 0, 0, 0.000000, 0
10, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1069.435303, 0.347265, 1002.968018, -0.870224, -0.206333, -0.011359, 20.990000, 0, 0, 0.000000, 0
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1494.712158, -0.247361, 332.225250, -0.855601, -0.005318, -0.028426, 14.470000, 0, 0, 1.000000, 1
12, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 518.859924, 0.112515, 128.988007, -10.551397, -0.012317, 0.004169, 7.740000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 607.746277, 0.305211, 369.863800, -30.386152, -0.018901, -0.031932, 8.390000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 760.534607, -0.001475, 537.586060, -30.540756, -0.055148, 0.004818, 23.260000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 766.943970, -0.036421, 110.828461, 0.099644, -0.035483, -0.001658, 22.170000, 0, 0, 5.000000, 5
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1246.522827, 0.064421, 113.758888, -2.162227, -0.014105, 0.009445, 8.600000, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1255.078613, 0.204842, 334.365387, -2.359975, -0.051989, 0.006681, 7.630000, 0, 0, 7.000000, 7
18, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 796.049683, -0.531735, 885.504578, -30.491661, -0.056083, 0.020477, 22.540001, 0, 0, 8.000000, 8
19, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1263.948975, 0.266579, 555.136108, -2.229642, -0.058949, 0.001674, 11.970000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1272.578491, 0.317145, 776.228088, -2.107538, -0.065411, -0.005848, 12.490000, 0, 0, 10.000000, 10
21, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1298.104126, 0.257841, 999.646912, -0.905019, -0.207922, -0.025423, 8.470000, 0, 0, 11.000000, 11
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1498.199707, -0.475628, 553.562256, -0.917653, -0.002416, -0.035529, 18.250000, 0, 0, 12.000000, 12
23, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1503.411987, -0.686701, 774.980835, -0.884149, -0.064264, -0.033396, 20.320000, 0, 0, 13.000000, 13
