Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 340.951660, 0.039665, 565.083008, -9.456436, -0.000902, 0.006126, 20.930000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.020142, -0.004761, 110.540146, -0.402221, -0.005073, 0.001781, 13.570000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1248.013794, -0.079570, 332.276886, -1.418557, 0.011757, -0.006311, 11.640000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.304932, -0.029144, 331.699768, -0.419261, 0.006668, -0.007414, 19.340000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1493.737915, -0.087581, 552.825012, -0.499199, 0.020185, -0.015864, 13.850000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1495.444458, -0.168788, 774.116333, -0.442818, 0.030270, -0.020102, 20.850000, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 269.144806, -0.007173, 127.913696, -9.482072, -0.002482, 0.000640, 20.250000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1497.728271, -0.285067, 995.610962, -0.420135, 0.027463, -0.022539, 17.830000, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.549561, -0.009826, 110.735451, -0.891660, -0.013780, -0.010700, 10.160000, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 305.583801, 0.007979, 346.370178, -9.425172, -0.006528, 0.011206, 19.780001, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.903961, -0.022231, 123.873535, -7.214128, 0.010430, -0.002554, 10.230000, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1253.738770, -0.091372, 552.940613, -1.298130, -0.011805, -0.020990, 11.700000, 0, 0, 2.000000, 2
13, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.807190, -0.007131, 118.913803, -4.655818, -0.013842, 0.004232, 8.150000, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 773.702820, -0.043136, 339.388611, -4.724089, 0.001248, -0.011403, 8.180000, 0, 0, 4.000000, 4
15, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1258.166138, -0.207325, 774.189087, -1.014895, -0.014637, -0.032177, 22.610001, 0, 0, 5.000000, 5
16, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.629456, -0.013398, 115.441544, -2.928569, 0.000210, 0.004227, 6.980000, 0, 0, 6.000000, 6
17, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 539.921753, -0.004210, 343.620239, -7.205490, 0.000498, 0.003503, 21.040001, 0, 0, 7.000000, 7
18, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 790.510803, -0.117416, 560.122009, -4.480530, 0.000883, -0.024175, 11.550000, 0, 0, 8.000000, 8
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 857.261841, 0.017181, 814.116333, -26.970274, -0.009281, -0.010242, 13.920000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1268.103760, -0.566090, 995.585083, -0.918402, 0.029428, -0.039507, 23.670000, 0, 0, 10.000000, 10
21, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1011.157837, 0.026676, 335.820435, -2.994301, -0.012735, 0.001758, 5.010000, 0, 0, 11.000000, 11
22, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1022.459412, 0.030383, 556.904724, -2.685692, -0.011854, -0.006264, 15.750000, 0, 0, 12.000000, 12
23, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1002.340332, 0.043111, 989.072876, -26.874905, 0.046737, -0.037686, 9.840000, 0, 0, 13.000000, 13
