Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 762.094177, -0.074925, 342.568756, -2.772172, -0.019975, -0.016401, 8.650000, 0, 8.650000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.481934, 0.018074, 116.849525, -2.459252, -0.039482, 0.003358, 9.070000, 0, 9.070000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.965942, -0.009748, 112.988152, 0.034857, -0.000002, -0.008830, 15.790000, 0, 15.790000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.983154, -0.004319, 113.175705, 0.021577, 0.000008, -0.002806, 21.709999, 0, 21.709999, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 285.148254, -0.883083, 119.499657, -3.058254, 0.131871, 0.002016, 6.090000, 0, 6.090000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 299.540192, -0.846104, 347.055145, -3.955819, 0.178122, -0.050750, 8.500000, 0, 8.500000, 0, 0, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.694336, -0.078468, 338.931763, 0.130354, -0.000053, -0.028402, 14.700000, 0, 14.700000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 514.481079, -0.344847, 118.424255, -3.130457, 0.149795, 0.020879, 9.270000, 0, 9.270000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.093872, -0.010603, 113.134407, -0.062255, 0.002678, -0.012769, 11.470000, 0, 11.470000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 772.772217, -0.181906, 568.195068, -2.560981, -0.038843, -0.032941, 12.800000, 0, 12.800000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 530.059814, 0.031108, 343.725098, -3.222569, 0.178754, 0.074209, 6.000000, 0, 6.000000, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 313.405670, -0.789133, 576.896851, -2.609599, 0.232472, -0.284384, 10.210000, 0, 10.210000, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 375.417267, 1.148415, 833.225159, -20.011820, -0.461596, 0.123106, 9.780000, 0, 9.780000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.475464, -0.081247, 339.335815, -0.054749, -0.009010, -0.027652, 11.570000, 0, 11.570000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.886353, -0.017601, 339.378937, 0.021310, 0.000013, -0.003539, 23.400000, 0, 23.400000, 0, 0, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 780.763672, -0.609662, 794.243408, -2.531427, -0.347373, -0.029319, 14.650000, 0, 14.650000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 543.613525, -0.044827, 570.822571, -2.542050, -0.026047, 0.103075, 6.290000, 0, 6.290000, 0, 0, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 452.527893, 0.994746, 1045.819458, -19.964592, -0.472563, 0.122024, 11.500000, 0, 11.500000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.062866, -0.219207, 564.999023, 0.199954, -0.000113, -0.042520, 18.910000, 0, 18.910000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.203857, -0.401086, 791.171997, 0.227723, -0.000137, -0.048695, 17.549999, 0, 17.549999, 0, 0, 0
