Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984375, -0.006673, 113.092079, 0.021861, -0.000002, -0.006782, 12.070000, 0, 12.070000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.726685, -0.011286, 115.323540, -1.743633, -0.001040, 0.006972, 14.950000, 0, 14.950000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.019043, -0.009326, 113.053696, -0.098028, -0.015414, -0.008441, 20.510000, 0, 20.510000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.328308, 0.089077, 113.194344, -0.020744, -0.033798, -0.002547, 19.129999, 0, 19.129999, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.095428, 0.067023, 118.775276, -3.380646, -0.024637, 0.029148, 8.480000, 0, 8.480000, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.977661, -0.005334, 113.169342, 0.029090, 0.000006, -0.003655, 15.530000, 0, 15.530000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 519.227905, 0.183100, 344.108429, -3.295043, -0.089044, -0.024079, 8.620000, 0, 8.620000, 0, 0, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.844727, -0.049500, 339.218567, 0.062850, -0.000024, -0.015341, 13.310000, 0, 13.310000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 289.617462, 0.458017, 350.081726, -3.366533, -0.009577, 0.140902, 5.450000, 0, 5.450000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.736084, 0.024996, 340.778839, -1.954400, -0.040450, -0.014678, 14.730000, 0, 14.730000, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 303.967255, 1.088671, 577.628906, -3.454477, -0.073310, 0.372560, 5.290000, 0, 5.290000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 533.188782, 0.269578, 570.002625, -3.189397, -0.086376, 0.026435, 10.270000, 0, 10.270000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.411987, -0.062220, 339.149017, -0.148640, -0.031713, -0.023403, 21.150000, 0, 21.150000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.157166, -0.108487, 565.343384, -0.159514, -0.067370, -0.031031, 23.980000, 0, 23.980000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 764.548889, -0.006485, 566.271790, -1.979839, -0.081124, -0.034537, 16.799999, 0, 16.799999, 0, 0, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 772.520630, -0.178291, 792.350464, -2.193842, -0.060649, -0.041042, 18.719999, 0, 18.719999, 0, 0, 0
17, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 782.289246, -0.442138, 1018.362976, -2.215028, 0.029758, -0.053635, 21.650000, 0, 21.650000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 384.260620, 0.652923, 804.558838, -3.132833, 1.853104, -0.087855, 12.020000, 0, 12.020000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.848511, -0.022848, 339.372650, 0.028194, 0.000019, -0.004732, 20.150000, 0, 20.150000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.558228, -0.118574, 565.406372, 0.077138, -0.000036, -0.018757, 12.810000, 0, 12.810000, 0, 0, 0
