Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.953491, -0.013753, 112.897758, 0.035451, -0.000019, -0.012933, 7.120000, 0, 7.120000, 0, 0, 0
2, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.136963, -0.301573, 564.784912, 0.080785, -0.000030, -0.051353, 23.180000, 0, 23.180000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.603882, -0.114298, 338.667572, 0.152045, -0.000114, -0.041938, 6.330000, 0, 6.330000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.410522, -0.029814, 121.984177, -4.827600, -0.012755, 0.000938, 22.459999, 0, 22.459999, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.722900, -0.077742, 116.276962, -2.429106, -0.016422, -0.054071, 7.550000, 0, 7.550000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.799438, -0.294277, 343.173218, -3.620697, -0.013175, -0.037749, 7.630000, 0, 7.630000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 278.715363, -0.085509, 347.180878, -4.787438, -0.014588, -0.025315, 23.209999, 0, 23.209999, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.574951, -0.075409, 114.278763, -1.658415, 0.029632, -0.032668, 5.830000, 0, 5.830000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 528.141968, -0.376630, 568.534180, -3.535121, -0.019253, 0.042635, 12.480000, 0, 12.480000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.053955, -0.174722, 339.767517, -1.368790, -0.016570, -0.070175, 15.460000, 0, 15.460000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.963379, -0.013266, 112.793976, 0.025827, -0.000011, -0.013834, 6.310000, 0, 6.310000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.685425, -0.419470, 565.720093, -1.265501, -0.052935, -0.088579, 21.320000, 0, 21.320000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.538818, -0.245967, 795.473999, -4.272091, -0.066695, 0.068714, 15.760000, 0, 15.760000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.979492, -0.008542, 113.059715, 0.027057, -0.000003, -0.008452, 5.880000, 0, 5.880000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 297.178558, -0.196360, 573.118164, -4.483602, -0.022733, -0.032702, 23.420000, 0, 23.420000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 560.504517, -0.130761, 1020.947144, -4.195980, -0.050352, 0.063673, 22.420000, 0, 22.420000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.690735, -0.103618, 338.806366, 0.134972, -0.000107, -0.032504, 16.430000, 0, 16.430000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.814819, -0.056788, 339.206146, 0.065153, -0.000018, -0.015723, 10.910000, 0, 10.910000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.097168, -0.244817, 564.977478, 0.162783, -0.000137, -0.038358, 18.500000, 0, 18.500000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.517090, -0.127021, 565.396484, 0.080313, -0.000027, -0.019094, 5.460000, 0, 5.460000, 0, 0, 0
