Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.238037, 0.024504, 110.724503, -0.161658, -0.002839, -0.000691, 12.600000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 272.538116, -0.044853, 111.001335, -0.083548, -0.006063, 0.002109, 17.690001, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.180054, -0.003069, 110.854782, -0.152437, 0.004074, 0.001433, 20.240000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.591919, -0.016920, 110.710266, -0.265994, 0.003908, -0.002987, 19.940001, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1550.157959, 0.046540, 369.969879, -25.744371, -0.009683, 0.005250, 6.140000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1647.544922, -0.086769, 568.987549, -25.698036, -0.168469, 0.082755, 22.809999, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.931183, -0.055394, 121.550903, -5.886087, -0.007230, 0.000503, 8.790000, 0, 0, 2.000000, 2
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1005.422668, -0.086087, 341.110291, -5.085987, 0.013755, -0.011702, 21.980000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 537.425720, 0.040593, 341.613159, -6.423166, -0.006726, 0.001796, 9.870000, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 567.376709, 0.045893, 561.280457, -6.428857, 0.018597, -0.014294, 11.070000, 0, 0, 5.000000, 5
11, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 856.980347, 1.271938, 790.137573, -77.936501, 179.986786, 179.991898, 14.200000, 0, 0, 6.000000, 6
12, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1040.857422, 0.021863, 573.053833, -12.116901, -0.012243, -0.001261, 12.420000, 0, 0, 7.000000, 7
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 309.302277, 0.162882, 363.356110, -6.697299, 0.001180, 0.037238, 6.570000, 0, 0, 8.000000, 8
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.158447, 0.033508, 332.529144, -0.186450, -0.015759, -0.001002, 22.790001, 0, 0, 9.000000, 9
15, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2040.998901, 4.209316, 142.586685, 85.983734, 31.820229, 32.889988, 11.380000, 0, 0, 10.000000, 10
16, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.916931, -0.017831, 117.409119, -3.917131, 0.008871, 0.000341, 7.820000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 772.756592, -0.082075, 341.450287, -6.292954, 0.016490, -0.011574, 5.260000, 0, 0, 12.000000, 12
18, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 340.174164, 0.131413, 586.626343, -6.487699, 0.024594, 0.018738, 5.810000, 0, 0, 13.000000, 13
19, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1087.740967, -0.027364, 789.582031, -12.088756, -0.093225, 0.016867, 20.190001, 0, 0, 14.000000, 14
20, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 797.525024, -0.071883, 561.779480, -6.451643, 0.018638, -0.009291, 19.309999, 0, 0, 15.000000, 15
