Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.962158, -0.003773, 110.676636, 0.037373, 0.000004, -0.003141, 13.110000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 286.836670, 0.701091, 116.312485, -1.982370, -0.099281, 0.153589, 5.500000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.686646, -0.030151, 332.041229, 0.125973, -0.000002, -0.011023, 14.480000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.026245, -0.092735, 553.313110, 0.243248, -0.000030, -0.021432, 8.550000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.578125, -0.003072, 110.869568, 0.028788, 0.000012, -0.001535, 18.600000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.211487, -0.004258, 110.813957, -0.005814, 0.004621, -0.001642, 22.590000, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.362732, -0.020516, 113.057007, -1.590560, 0.001210, -0.002264, 14.960000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.911194, -0.038546, 334.037628, -1.839227, -0.019334, -0.015417, 10.420000, 0, 0, 3.000000, 3
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.087463, -0.018384, 332.329315, 0.030794, 0.013416, -0.004063, 18.690001, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 762.277527, -0.123528, 555.069397, -1.670276, -0.033155, -0.021013, 16.809999, 0, 0, 5.000000, 5
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 515.231628, -0.028360, 113.085701, -1.829615, -0.104615, -0.023957, 6.750000, 0, 0, 6.000000, 6
12, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 523.688110, 0.036463, 334.214111, -1.969188, -0.087328, -0.002302, 7.630000, 0, 0, 7.000000, 7
13, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 994.432922, 0.028908, 553.930603, 0.061667, -0.033708, -0.005420, 18.580000, 0, 0, 8.000000, 8
14, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.452515, -0.010318, 332.472717, 0.028006, 0.000006, -0.002078, 23.840000, 0, 0, 9.000000, 9
15, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 295.148895, 0.348165, 338.051514, -1.947448, -0.091402, 0.121510, 5.250000, 0, 0, 10.000000, 10
16, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 531.617188, 0.057643, 555.656433, -1.787859, -0.091732, -0.014839, 16.690001, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 768.833557, -0.243867, 776.478027, -1.600371, -0.034141, -0.027497, 19.629999, 0, 0, 12.000000, 12
18, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 540.117126, -0.100204, 777.511780, -1.614453, -0.033414, -0.011578, 15.370000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1240.978027, -0.186729, 774.856750, 0.291273, -0.000067, -0.026770, 21.809999, 0, 0, 14.000000, 14
20, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 302.652130, 0.430110, 559.376343, -1.945674, -0.091147, 0.133469, 11.740000, 0, 0, 15.000000, 15
