Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.954468, -0.008244, 112.942482, 0.049743, -0.000004, -0.006079, 17.580000, 0, 17.580000, 0, 0, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.421143, -0.104115, 338.286346, 0.292963, -0.000112, -0.048033, 6.760000, 0, 6.760000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.560333, -0.043415, 124.582039, -6.548062, -0.002038, 0.017846, 9.890000, 0, 9.890000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.412659, -0.038155, 118.141129, -2.881387, 0.003929, -0.003324, 17.940001, 0, 17.940001, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.034241, -0.044251, 113.157944, -0.064751, 0.035930, -0.003982, 18.530001, 0, 18.530001, 0, 0, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.923218, -0.368442, 564.025452, 0.485309, -0.000311, -0.086661, 14.370000, 0, 14.370000, 0, 0, 0
7, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.822510, -0.748416, 790.003357, 0.579940, -0.000457, -0.105540, 19.700001, 0, 19.700001, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.402039, 0.022979, 113.072105, -0.386562, -0.010785, -0.008926, 17.000000, 0, 17.000000, 0, 0, 0
9, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1487.438354, -1.182903, 1016.146179, 0.622531, -0.000527, -0.114224, 20.639999, 0, 20.639999, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.880859, -0.033764, 348.968079, -6.216386, -0.005309, 0.003740, 14.790000, 0, 14.790000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.701965, -0.058393, 346.543457, -4.409864, -0.018815, -0.037483, 17.070000, 0, 17.070000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.670227, -0.040746, 339.343140, -0.038629, 0.012535, -0.005794, 20.540001, 0, 20.540001, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 520.773560, -0.185212, 348.539124, -5.612721, 0.004209, -0.015889, 14.120000, 0, 14.120000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 776.656311, -0.161483, 571.773682, -4.319447, 0.019949, -0.087383, 18.420000, 0, 18.420000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 313.784729, 0.018530, 573.405701, -6.096842, 0.018947, 0.013092, 17.670000, 0, 17.670000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.983643, -0.006858, 113.070961, 0.022202, 0.000005, -0.007624, 9.830000, 0, 9.830000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.834595, -0.054522, 339.185486, 0.068838, -0.000025, -0.017211, 12.040000, 0, 12.040000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 337.134796, 0.112256, 798.973511, -5.782787, 0.030546, 0.017248, 17.430000, 0, 17.430000, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 544.202209, -0.425442, 573.365723, -5.792785, 0.021486, -0.028107, 11.760000, 0, 11.760000, 0, 0, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 567.138855, -0.733805, 798.470520, -5.731104, 0.038552, -0.049899, 11.610000, 0, 11.610000, 0, 0, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 360.043427, 0.150589, 1024.000732, -5.841935, 0.035614, 0.019468, 15.380000, 0, 15.380000, 0, 0, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 590.308533, -0.686384, 1023.645996, -5.788534, 0.033438, -0.015553, 7.290000, 0, 7.290000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.521729, -0.131561, 565.371216, 0.084653, -0.000032, -0.020903, 12.040000, 0, 12.040000, 0, 0, 0
