Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.639648, -0.057723, 110.413109, -0.486672, 0.017071, 0.000024, 12.660000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.052063, -0.014588, 110.698715, -0.314411, 0.003993, 0.000869, 22.400000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 751.626648, -0.135632, 333.851440, -2.587120, 0.041711, -0.007384, 5.670000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 506.282074, -0.066016, 115.450455, -2.916214, -0.007719, 0.017384, 8.240000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 518.728088, -0.131552, 336.504303, -2.928461, -0.022687, -0.016169, 13.610000, 0, 0, 2.000000, 2
6, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 761.351074, -0.134794, 554.384155, -2.065398, 0.021149, -0.021468, 16.730000, 0, 0, 3.000000, 3
7, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 769.414551, -0.253775, 775.505371, -1.822370, 0.032665, -0.031646, 17.379999, 0, 0, 4.000000, 4
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 277.676300, -0.028016, 116.199738, -2.456102, 0.008325, -0.003290, 6.430000, 0, 0, 5.000000, 5
9, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 530.463440, -0.147827, 557.517944, -2.656251, -0.037541, -0.029494, 10.900000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.623108, -0.092899, 331.691895, -0.649418, 0.014429, -0.015033, 19.700001, 0, 0, 7.000000, 7
11, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 289.616028, -0.066085, 337.681183, -3.072733, -0.020947, -0.024782, 7.120000, 0, 0, 8.000000, 8
12, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.865845, -0.002104, 110.801071, 0.026850, 0.002294, -0.003020, 20.690001, 0, 0, 9.000000, 9
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.806396, 0.000528, 332.333344, 0.070985, -0.007703, -0.007089, 21.080000, 0, 0, 10.000000, 10
14, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 539.481567, -0.183105, 778.803162, -2.506983, 0.032380, -0.027208, 16.120001, 0, 0, 11.000000, 11
15, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.497559, -0.037915, 553.922913, 0.084697, -0.005464, -0.008774, 20.930000, 0, 0, 12.000000, 12
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 301.158081, -0.156403, 558.879822, -2.924174, -0.036814, -0.011232, 14.460000, 0, 0, 13.000000, 13
17, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 547.925354, -0.334208, 1003.274902, -1.321240, 0.007383, -0.030382, 9.890000, 0, 0, 14.000000, 14
18, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 310.960449, -0.501539, 786.602417, -2.459898, 0.047480, -0.010125, 5.680000, 0, 0, 15.000000, 15
19, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 21.240000, 0, 0, 16.000000, 16
20, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 776.781982, -0.424399, 997.325745, -1.441497, -0.009251, -0.039663, 17.330000, 0, 0, 17.000000, 17
21, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 999.264465, -0.173556, 553.001221, -0.782991, 0.010166, -0.024275, 20.010000, 0, 0, 18.000000, 18
22, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1002.452637, -0.283556, 774.385315, -0.876625, 0.002060, -0.030520, 18.299999, 0, 0, 19.000000, 19
23, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1006.521057, -0.443408, 995.880371, -0.869559, -0.008278, -0.032417, 19.510000, 0, 0, 20.000000, 20
