Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.928589, -0.005054, 110.477783, 0.073061, -0.000009, -0.004182, 9.150000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.333496, -0.053187, 331.415405, 0.281800, -0.000065, -0.022276, 7.770000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.021484, -0.162575, 552.790100, 0.402401, -0.000136, -0.033999, 21.040001, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.403992, 0.006355, 114.457336, -2.158840, -0.025857, -0.003369, 15.420000, 0, 0, 1.000000, 1
5, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.585205, -0.003620, 110.809113, 0.022520, 0.000016, -0.002776, 21.389999, 0, 0, 2.000000, 2
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.451294, -0.022105, 332.344940, 0.060157, 0.000020, -0.006293, 20.889999, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 513.023132, 0.026154, 335.354126, -2.350092, -0.041445, -0.005237, 9.910000, 0, 0, 4.000000, 4
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.077942, 0.009356, 110.719894, 0.022426, 0.009857, -0.003971, 19.250000, 0, 0, 5.000000, 5
9, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 522.245605, -0.007332, 556.568787, -2.099552, -0.039396, -0.017010, 18.850000, 0, 0, 6.000000, 6
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.884583, -0.039617, 111.551987, -0.854117, 0.005994, -0.002706, 12.050000, 0, 0, 7.000000, 7
11, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.182251, -0.049953, 553.934204, 0.073188, -0.000001, -0.007762, 19.629999, 0, 0, 8.000000, 8
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 274.351288, -0.367797, 114.939110, -2.110367, -0.033279, 0.000708, 7.310000, 0, 0, 9.000000, 9
13, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 530.085876, -0.120461, 779.043701, -1.575571, -0.040819, -0.015199, 16.450001, 0, 0, 10.000000, 10
14, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 993.861328, -0.002980, 332.120331, 0.104173, 0.010293, -0.011379, 18.840000, 0, 0, 11.000000, 11
15, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 993.353149, -0.059818, 553.595886, 0.169260, 0.010281, -0.017385, 19.090000, 0, 0, 12.000000, 12
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 992.661011, -0.133807, 775.169983, 0.196099, 0.007756, -0.020176, 18.270000, 0, 0, 13.000000, 13
17, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 750.407288, -0.086198, 332.869385, -1.075038, 0.000874, -0.015024, 12.960000, 0, 0, 14.000000, 14
18, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 284.283783, -0.052005, 338.431213, -2.365945, -0.029303, 0.104255, 5.490000, 0, 0, 15.000000, 15
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1239.381470, -0.301376, 774.346863, 0.439352, -0.000166, -0.037645, 21.309999, 0, 0, 16.000000, 16
20, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 293.329742, 0.150755, 559.814575, -2.220716, -0.040157, 0.101824, 7.380000, 0, 0, 17.000000, 17
21, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 754.882751, -0.164201, 554.108765, -1.159033, -0.010019, -0.024451, 11.780000, 0, 0, 18.000000, 18
22, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 759.693970, -0.228526, 775.483765, -1.038183, -0.041964, -0.027522, 17.139999, 0, 0, 19.000000, 19
23, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 301.366516, 0.186335, 782.433838, -1.722808, -0.039575, 0.103005, 6.710000, 0, 0, 20.000000, 20
