Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.426514, -0.017037, 112.683144, -0.731627, -0.006693, -0.001446, 6.360000, 0, 6.360000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 256.675598, -0.030200, 119.619370, -3.584195, -0.002603, -0.003292, 17.520000, 0, 17.520000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.303741, -0.138546, 115.285393, -2.138647, 0.021668, -0.018722, 6.900000, 0, 6.900000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 509.747437, -0.236996, 340.527649, -2.082465, -0.016878, -0.054155, 11.530000, 0, 11.530000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1248.518066, -0.042265, 338.087616, -1.007575, -0.050030, -0.039954, 7.080000, 0, 7.080000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 517.752136, -0.488370, 566.191284, -1.921916, -0.014780, -0.069020, 22.020000, 0, 22.020000, 0, 0, 0
7, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1252.524292, -0.201636, 563.577087, -0.989515, -0.089487, -0.064308, 9.890000, 0, 9.890000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.007751, -0.004459, 113.173607, 0.011425, 0.001482, -0.003312, 15.360000, 0, 15.360000, 0, 0, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.956909, -0.013040, 112.868118, 0.039621, -0.000015, -0.011542, 6.220000, 0, 6.220000, 0, 0, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1256.252319, -0.486464, 789.382324, -0.878415, -0.090960, -0.076189, 15.980000, 0, 15.980000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 270.929138, -0.105073, 345.165222, -3.607852, -0.003264, -0.035645, 18.900000, 0, 18.900000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.981750, -0.007732, 113.028610, 0.021847, -0.000000, -0.008896, 9.930000, 0, 9.930000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.816528, -0.063784, 339.117493, 0.080072, -0.000043, -0.020371, 14.020000, 0, 14.020000, 0, 0, 0
14, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1260.009766, -0.808018, 1015.474792, -0.820062, -0.087979, -0.083077, 17.840000, 0, 17.840000, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 525.714417, -0.724131, 792.218384, -1.894861, -0.016830, -0.049529, 23.370001, 0, 23.370001, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.454346, -0.154422, 565.299133, 0.099063, -0.000059, -0.024647, 15.430000, 0, 15.430000, 0, 0, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 285.471222, -0.271615, 570.855286, -3.619787, -0.014431, -0.029286, 20.040001, 0, 20.040001, 0, 0, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.954651, -0.019592, 339.373199, 0.012482, 0.001468, -0.003760, 17.850000, 0, 17.850000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.604980, -0.106741, 338.677277, 0.176198, -0.000134, -0.038715, 6.550000, 0, 6.550000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.798584, -0.283657, 564.820862, 0.229776, -0.000176, -0.049896, 20.980000, 0, 20.980000, 0, 0, 0
