Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 268.395264, -0.098707, 126.417412, -7.200336, 0.009041, -0.052181, 17.129999, 0, 17.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 508.472809, -0.083609, 122.136360, -5.210942, -0.002415, 0.000591, 13.140000, 0, 13.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.970886, -0.079016, 117.693390, -3.009598, -0.014216, -0.031382, 7.590000, 0, 7.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 529.698425, -0.279734, 346.889008, -5.146743, 0.009339, -0.050908, 14.810000, 0, 14.000000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 296.363434, -0.346010, 350.878906, -7.084705, 0.012061, -0.069576, 22.830000, 0, 22.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 764.273621, -0.181680, 343.584045, -3.290230, -0.020355, -0.033375, 12.970000, 0, 12.000000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 550.931824, -0.652087, 572.166382, -5.177245, 0.065048, -0.058159, 21.209999, 0, 21.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 782.611694, -0.213422, 573.720520, -5.760609, -0.028237, -0.029066, 16.059999, 0, 16.000000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 321.210297, -1.305861, 580.605408, -5.303818, 0.006103, -0.312618, 23.510000, 0, 23.000000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 807.748718, -0.389819, 798.594849, -5.797825, 0.007521, -0.036142, 21.059999, 0, 21.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.083496, -0.002814, 113.723907, -0.527256, -0.008583, 0.019916, 13.560000, 0, 13.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984253, -0.006470, 113.082474, 0.021830, 0.000005, -0.007145, 12.050000, 0, 12.000000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.840576, -0.051628, 339.199921, 0.066511, -0.000024, -0.016497, 13.530000, 0, 13.000000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.210938, 0.031549, 339.763214, -0.374808, -0.015323, 0.017047, 18.480000, 0, 18.000000, 0, 0, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.537842, -0.125678, 565.386292, 0.081703, -0.000031, -0.020093, 13.930000, 0, 13.000000, 0, 0, 0
