Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.918060, -0.091071, 117.272758, -4.224105, -0.004368, -0.004779, 11.080000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 522.055481, -0.061072, 337.909546, -4.337818, -0.039304, 0.020382, 21.010000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.587524, -0.006025, 110.847229, 0.030952, 0.000344, -0.002407, 13.500000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1245.074951, -0.086432, 332.109161, -0.902591, 0.031258, -0.002288, 13.970000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 539.835205, -0.138970, 558.236938, -4.235871, -0.013392, -0.006936, 15.590000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1252.829834, -0.233939, 774.607178, -1.123775, 0.010778, -0.030742, 19.490000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.861694, -0.015816, 110.491386, -0.425302, 0.010320, -0.007493, 13.540000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 556.144348, -0.246955, 779.306458, -3.988596, -0.008445, -0.015717, 17.770000, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1257.461182, -0.343081, 996.018433, -1.039598, -0.014321, -0.034051, 20.660000, 0, 0, 0.000000, 0
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1248.715698, -0.121239, 553.211304, -1.000497, 0.014005, -0.016984, 14.500000, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 263.983063, -0.001137, 121.068474, -6.260859, -0.001658, -0.001220, 7.100000, 0, 0, 1.000000, 1
12, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.410156, -0.020559, 332.444855, 0.033338, -0.003247, -0.003327, 23.830000, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 286.629913, 0.107062, 340.959076, -5.666661, -0.007611, 0.043204, 18.360001, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.181946, -0.087428, 114.562447, -3.362087, 0.012163, -0.000228, 5.710000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 763.953430, -0.085089, 334.796143, -3.079888, -0.015980, -0.014139, 13.770000, 0, 0, 5.000000, 5
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 308.579559, 0.317612, 561.312317, -5.410927, -0.014667, 0.030872, 19.049999, 0, 0, 6.000000, 6
17, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 775.841553, -0.155236, 555.390076, -2.927233, -0.019478, -0.024118, 14.030000, 0, 0, 7.000000, 7
18, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 327.384827, 0.540954, 784.566406, -4.071182, -0.007623, 0.027597, 20.070000, 0, 0, 8.000000, 8
19, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 340.659149, 0.683118, 1008.473328, -2.696216, -0.008239, 0.036281, 22.969999, 0, 0, 9.000000, 9
20, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.995300, -0.017552, 111.791321, -1.218656, 0.007036, 0.000931, 11.610000, 0, 0, 10.000000, 10
21, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 569.246826, -0.375671, 1003.291565, -2.591590, -0.014596, -0.023230, 20.559999, 0, 0, 11.000000, 11
22, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 787.452637, -0.329798, 776.306702, -2.608276, -0.007889, -0.040300, 15.320000, 0, 0, 12.000000, 12
23, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 797.784668, -0.559974, 998.051880, -2.399479, -0.014006, -0.038730, 22.520000, 0, 0, 13.000000, 13
24, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1000.648376, -0.012054, 332.928345, -1.270974, -0.000158, -0.009801, 21.430000, 0, 0, 14.000000, 14
25, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1008.003113, -0.120627, 555.242004, -2.534900, 0.019288, -0.019882, 7.680000, 0, 0, 15.000000, 15
26, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1017.725037, -0.164375, 776.095947, -2.258831, 0.001344, -0.027225, 18.740000, 0, 0, 16.000000, 16
27, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1026.797607, -0.243503, 997.394775, -2.104172, -0.014388, -0.032313, 20.240000, 0, 0, 17.000000, 17
