Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 275.319702, 0.027423, 115.269806, -3.090931, 0.002965, -0.017818, 5.190000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 287.516022, -0.099923, 335.749847, -3.515096, -0.010646, -0.036803, 10.910000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.922607, -0.007258, 110.559433, -0.001560, 0.000244, -0.003941, 9.090000, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 770.255249, -0.159693, 776.871948, -1.821007, -0.007372, -0.019669, 16.730000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.508484, -0.004717, 113.254097, -1.622787, -0.004033, 0.000556, 19.510000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 778.548584, -0.261369, 998.388306, -1.700167, -0.013012, -0.026230, 17.440001, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 762.955872, -0.055336, 555.728149, -1.918473, -0.009527, -0.012330, 15.180000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 755.167725, 0.013740, 334.408997, -1.806945, -0.029331, -0.005816, 15.110000, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.691528, -0.033070, 331.617340, 0.102661, -0.001467, -0.015687, 7.990000, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 301.323730, -0.198800, 557.156433, -3.724894, -0.022847, -0.051167, 22.000000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.272125, -0.020059, 116.638458, -3.221119, 0.000070, 0.000946, 20.190001, 0, 0, 1.000000, 1
12, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.689941, -0.023623, 110.538475, -0.402446, 0.007788, 0.002386, 16.090000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 517.319458, -0.061887, 337.689819, -3.060897, -0.014120, 0.003618, 22.750000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.060303, -0.119830, 552.734741, 0.225888, -0.003599, -0.027862, 8.530000, 0, 0, 4.000000, 4
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.530762, -0.005834, 110.443893, 0.055432, -0.000007, -0.004449, 5.620000, 0, 0, 5.000000, 5
16, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.052246, -0.049706, 331.549530, 0.216984, -0.000037, -0.018640, 7.090000, 0, 0, 6.000000, 6
17, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.498779, -0.032522, 331.883911, -0.643667, 0.000272, -0.011316, 18.770000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1241.003052, -0.249962, 774.032104, 0.329972, -0.005258, -0.037172, 10.800000, 0, 0, 8.000000, 8
19, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 316.133301, -0.442035, 778.207031, -3.734123, -0.006964, -0.058357, 22.180000, 0, 0, 9.000000, 9
20, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1489.908569, -0.153094, 552.507690, 0.399853, -0.000125, -0.034785, 5.180000, 0, 0, 10.000000, 10
21, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 999.219727, -0.082023, 553.212463, -0.760872, -0.009549, -0.020118, 19.520000, 0, 0, 11.000000, 11
22, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1239.707886, -0.402260, 995.557739, 0.391889, -0.012522, -0.041946, 15.800000, 0, 0, 12.000000, 12
23, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1488.135864, -0.310414, 773.865234, 0.518919, -0.000222, -0.045912, 12.120000, 0, 0, 13.000000, 13
24, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1486.040405, -0.495800, 995.410889, 0.560918, -0.000270, -0.049776, 11.310000, 0, 0, 14.000000, 14
25, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1002.315063, -0.180744, 774.609741, -0.756310, -0.012722, -0.024611, 22.680000, 0, 0, 15.000000, 15
26, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1007.378784, -0.328435, 997.577820, -1.560622, -0.010907, -0.029305, 13.030000, 0, 0, 16.000000, 16
27, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 532.244507, -0.105857, 558.884521, -2.998912, -0.007648, -0.016286, 16.820000, 0, 0, 17.000000, 17
