Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.694611, -0.018027, 118.214104, -5.014035, -0.007008, 0.000800, 7.770000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 264.721924, 0.000539, 123.163399, -7.052519, -0.013874, -0.006790, 10.550000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1267.416260, -0.364104, 995.052979, -1.293166, 0.232551, -0.051433, 16.270000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 291.349396, 0.036723, 342.736572, -6.712115, -0.019685, 0.020709, 16.990000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 317.295135, 0.096967, 562.647949, -6.491949, -0.022804, 0.022113, 17.059999, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.575317, 0.023363, 111.014297, -0.615168, -0.021306, 0.000587, 12.520000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1257.974243, -0.071158, 773.628967, -1.338148, -0.116058, -0.041175, 11.110000, 0, 0, 0.000000, 0
8, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1246.599854, 0.073385, 332.329041, -1.180976, -0.063990, -0.010993, 8.170000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 341.190399, 0.198097, 784.135864, -5.905840, -0.028321, 0.023893, 22.540001, 0, 0, 0.000000, 0
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1251.761719, 0.071425, 552.651245, -1.416340, -0.105724, -0.022131, 5.090000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 526.033936, -0.042397, 338.984802, -5.524718, -0.030463, -0.001736, 14.100000, 0, 0, 1.000000, 1
12, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 547.991089, -0.109581, 559.231567, -5.810692, -0.020515, -0.014250, 16.090000, 0, 0, 2.000000, 2
13, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.712463, 0.019849, 116.769989, -3.849233, -0.004362, 0.000835, 6.080000, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 767.513184, 0.052079, 337.404114, -3.697801, -0.027289, -0.007143, 14.190000, 0, 0, 4.000000, 4
15, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 570.224365, -0.185332, 779.335938, -5.913913, -0.031420, -0.005536, 17.549999, 0, 0, 5.000000, 5
16, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 764.968323, -2.282157, 964.046570, -41.438274, 0.477770, -0.359337, 20.830000, 0, 0, 6.000000, 6
17, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.692871, -0.048951, 113.533707, -2.003575, 0.001930, -0.005331, 10.820000, 0, 0, 7.000000, 7
18, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.643799, 0.019468, 110.586487, -0.265952, 0.015402, 0.005476, 7.400000, 0, 0, 8.000000, 8
19, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.603882, 0.034826, 331.555145, -0.460573, 0.053857, 0.002445, 5.180000, 0, 0, 9.000000, 9
20, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1005.624268, -0.084174, 334.511261, -2.057718, -0.016963, -0.019515, 13.430000, 0, 0, 10.000000, 10
21, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 781.694519, 0.020067, 558.426331, -3.646208, -0.028020, -0.010182, 22.150000, 0, 0, 11.000000, 11
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1493.908813, 0.011170, 552.616211, -0.441792, 0.107369, -0.001445, 7.250000, 0, 0, 12.000000, 12
23, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1013.631531, -0.167919, 555.597290, -1.950822, -0.029348, -0.026100, 17.440001, 0, 0, 13.000000, 13
24, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1495.338745, -0.006684, 773.896851, -0.430314, 0.144105, -0.001891, 8.900000, 0, 0, 14.000000, 14
25, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1497.694946, -0.070923, 995.372375, -0.418261, 0.231396, -0.001510, 9.130000, 0, 0, 15.000000, 15
26, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1020.714478, -0.364736, 776.979187, -1.825970, -0.052686, -0.032257, 21.770000, 0, 0, 16.000000, 16
27, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1038.815308, -0.016525, 999.585266, -1.122802, 0.254070, -0.044855, 11.030000, 0, 0, 17.000000, 17
