Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.665527, -0.005535, 110.811249, -0.089548, 0.005208, -0.000921, 13.220000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.868408, -0.045451, 111.366997, -0.673965, 0.003622, 0.004054, 16.020000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 757.909302, -0.099619, 120.985802, -6.311661, -0.026316, 0.026974, 5.250000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 270.645813, -0.006776, 128.828476, -10.104568, 0.001911, -0.001239, 19.200001, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 310.015686, -0.002028, 346.720978, -9.952993, -0.033595, -0.001800, 20.070000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 346.046661, -0.009846, 568.146118, -8.481488, -0.028746, -0.000306, 18.959999, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 374.550903, 0.131400, 806.608032, -4.869433, 0.007356, -0.019629, 13.120000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.292847, 0.030204, 332.376373, -0.024348, -0.015421, -0.002265, 22.590000, 0, 0, 1.000000, 1
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1003.060791, 0.022511, 118.819084, -4.599729, 0.000172, -0.007472, 13.950000, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 783.654480, -0.191823, 340.442841, -6.444110, -0.003787, 0.010918, 7.200000, 0, 0, 3.000000, 3
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 512.623169, -0.053744, 123.825935, -7.862650, 0.002681, -0.010337, 5.200000, 0, 0, 4.000000, 4
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1021.566650, -0.007889, 339.841248, -4.911313, -0.000118, -0.025940, 16.700001, 0, 0, 5.000000, 5
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 809.642334, -0.332040, 559.706848, -6.168527, -0.022096, -0.003311, 7.670000, 0, 0, 6.000000, 6
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 544.441589, 0.013702, 342.330048, -8.110073, -0.059352, 0.018696, 5.620000, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1041.253052, -0.025640, 560.700317, -5.071350, -0.019708, -0.039087, 16.809999, 0, 0, 8.000000, 8
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1061.699585, -0.104626, 781.668030, -5.140849, -0.014990, -0.057020, 18.139999, 0, 0, 9.000000, 9
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1254.545044, -0.017441, 339.712982, -4.460280, 0.005024, 0.018922, 16.299999, 0, 0, 10.000000, 10
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1272.438721, 0.003243, 560.413330, -4.274223, -0.014955, 0.021634, 18.860001, 0, 0, 11.000000, 11
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 576.561584, -0.069283, 561.167603, -7.876115, -0.026879, -0.021143, 11.420000, 0, 0, 12.000000, 12
20, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 832.132202, -0.481222, 781.704712, -5.231651, -0.015737, -0.007398, 11.180000, 0, 0, 13.000000, 13
21, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 602.512085, -0.324231, 787.009338, -4.971788, -0.006354, -0.039308, 15.190000, 0, 0, 14.000000, 14
22, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 623.414490, 3.527810, 1007.932922, -5.357952, -0.021049, -0.039354, 5.020000, 0, 0, 15.000000, 15
23, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 852.456970, 0.764810, 1002.458191, -5.374587, -0.015726, -0.010789, 14.750000, 0, 0, 16.000000, 16
