Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.406494, -0.020938, 110.646805, -0.364378, -0.000051, -0.002283, 20.940001, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.930725, 0.007135, 120.171204, -5.212292, -0.007936, 0.003254, 15.720000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.804169, -0.053542, 122.204330, -6.325339, 0.019495, -0.003028, 21.010000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.592651, -0.003043, 110.873169, 0.018704, 0.001092, -0.001274, 19.320000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 535.992615, -0.073846, 342.045593, -6.426270, -0.055223, 0.015932, 18.240000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 268.202209, 0.028981, 126.682465, -8.837427, -0.017115, 0.001630, 13.290000, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 301.818207, 0.092375, 345.530243, -8.672500, -0.032294, 0.017796, 20.639999, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 333.330322, 0.155871, 567.196167, -7.434498, -0.052403, 0.006817, 13.580000, 0, 0, 1.000000, 1
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.817017, 0.013705, 116.543106, -3.606245, -0.010243, 0.002130, 6.840000, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 776.451599, -0.047380, 340.581970, -5.224168, -0.009737, 0.001289, 17.490000, 0, 0, 3.000000, 3
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 564.731934, -0.001108, 561.404907, -6.463687, -0.053743, 0.013282, 6.580000, 0, 0, 4.000000, 4
12, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 589.248413, -0.061277, 781.246948, -6.397957, -0.044946, -0.011583, 7.730000, 0, 0, 5.000000, 5
13, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.511230, -0.008859, 332.474030, 0.019337, 0.001084, -0.001581, 21.700001, 0, 0, 6.000000, 6
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1250.087646, 0.011867, 336.683777, -3.014807, -0.004863, 0.006219, 21.219999, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1014.881836, 0.020739, 337.202240, -3.632735, -0.029312, -0.005667, 9.660000, 0, 0, 8.000000, 8
16, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 796.897583, -0.032716, 561.160034, -5.155842, -0.034824, 0.004404, 20.799999, 0, 0, 9.000000, 9
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1262.056519, 0.016976, 557.656433, -3.043369, -0.018559, -0.001104, 21.860001, 0, 0, 10.000000, 10
18, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 830.450867, -1.874932, 977.041443, -6.262613, -0.035505, -0.004936, 7.330000, 0, 0, 11.000000, 11
19, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1029.186279, -0.022855, 557.970154, -3.560501, -0.034345, -0.008395, 10.490000, 0, 0, 12.000000, 12
20, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1044.037476, -0.072209, 779.071716, -3.511651, -0.036194, -0.007917, 12.310000, 0, 0, 13.000000, 13
21, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1063.491821, -0.374671, 1005.502991, -6.227055, -0.026331, -0.008323, 12.470000, 0, 0, 14.000000, 14
22, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1274.475220, -0.060756, 778.716370, -2.922200, -0.025758, -0.006013, 22.850000, 0, 0, 15.000000, 15
23, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 360.077850, 0.245224, 789.061768, -6.437726, -0.045065, 0.013747, 14.590000, 0, 0, 16.000000, 16
